"Daily Weather Observations for Holsworthy (Defence), New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2188.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Holsworthy Defence AWS {station 068263}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,12.1,25.7,1.0,,,NW,46,15:20,17.0,82,, ,Calm,,19.7,59,,ESE,11,
,2021-10-2,8.9,22.6,47.2,,,SW,31,13:22,18.2,71,,NW,6,,18.1,69,,NE,7,
,2021-10-3,9.3,24.6,3.4,,,WSW,39,11:10,14.9,93,, ,Calm,,22.5,41,,W,13,
,2021-10-4,12.2,26.2,0,,,W,46,13:23,19.1,57,,WSW,2,,24.3,36,,WSW,22,
,2021-10-5,12.2,20.5,0,,,WNW,59,11:15,16.2,45,,W,11,,20.1,27,,W,22,
,2021-10-6,9.6,25.4,0,,,SW,31,23:37,15.2,47,,WSW,13,,24.4,19,,W,9,
,2021-10-7,8.5,30.3,0,,,SSE,59,17:29,13.7,60,, ,Calm,,29.8,19,,NW,17,
,2021-10-8,11.8,21.6,0,,,ENE,30,13:51,16.8,64,,NNW,6,,20.6,52,,ENE,13,
,2021-10-9,9.2,29.9,0,,,E,26,15:25,16.2,77,,WNW,6,,28.6,26,,N,7,
,2021-10-10,13.8,23.8,0,,,SSE,44,12:57,19.3,61,, ,Calm,,18.2,78,,SSE,20,
,2021-10-11,8.6,13.1,4.4,,,SSE,35,00:20,9.8,92,,SW,6,,12.5,84,,SSW,9,
,2021-10-12,9.7,15.1,2.0,,,ESE,31,15:46,11.3,93,,ESE,6,,12.3,90,,SSW,6,
,2021-10-13,11.3,16.7,4.2,,,E,30,10:51,13.5,81,,E,7,,15.7,94,,ENE,9,
,2021-10-14,12.8,23.8,21.2,,,NNE,33,15:01,16.4,81,,N,6,,21.6,73,,ENE,11,
,2021-10-15,11.2,20.7,7.2,,,NW,44,12:33,14.9,60,,WSW,15,,19.1,46,,WNW,17,
,2021-10-16,9.1,21.0,1.0,,,WSW,67,13:36,14.7,55,,W,20,,19.0,39,,WSW,35,
,2021-10-17,9.4,22.5,0,,,WSW,30,08:25,15.9,50,,WSW,13,,20.9,45,,ESE,7,
,2021-10-18,8.7,27.1,0,,,NE,31,15:57,17.6,62,,WNW,6,,25.5,21,,WSW,6,
,2021-10-19,10.4,22.9,0,,,SE,46,12:38,19.1,56,,WSW,4,,16.2,70,,SSE,20,
,2021-10-20,7.0,20.4,2.2,,,SE,31,10:37,11.6,93,, ,Calm,,19.6,57,,SSE,15,
,2021-10-21,11.2,22.4,4.6,,,E,28,14:00,17.3,79,,SSE,7,,21.3,59,,ESE,11,
,2021-10-22,11.7,25.1,0.2,,,ESE,26,14:58,17.8,70,,SE,9,,22.3,64,,ESE,9,
,2021-10-23,12.0,31.4,0,,,SSW,37,17:30,19.1,78,,N,4,,30.9,33,,W,4,
,2021-10-24,14.4,20.5,37.2,,,SE,31,14:52,18.2,69,,S,7,,19.4,58,,ESE,17,
,2021-10-25,8.8,21.8,0,,,ESE,35,15:44,15.7,56,,WNW,7,,19.0,42,,SE,15,
,2021-10-26,8.0,,0,,,,,,15.7,59,,WSW,4,,19.1,51,,ESE,13,
