"Daily Weather Observations for Springwood, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2156.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Springwood (Valley Heights) {station 063077}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,11.8,18.7,9.8,,,,,,15.9,90,8, ,Calm,,,,,,,
,2020-11-2,11.1,20.4,0.2,,,,,,16.9,75,6,SW,4,,,,,,,
,2020-11-3,10.2,23.2,0,,,,,,17.0,61,2,W,4,,,,,,,
,2020-11-4,10.5,28.0,0,,,,,,17.4,72,3,,,,,,,,,
,2020-11-5,15.7,16.8,4.4,,,,,,16.0,96,8, ,Calm,,,,,,,
,2020-11-6,10.1,21.3,30.2,,,,,,16.0,58,3,SW,7,,,,,,,
,2020-11-7,9.1,21.0,0,,,,,,15.5,74,6, ,Calm,,,,,,,
,2020-11-8,11.4,20.3,0,,,,,,14.8,60,6,SW,4,,,,,,,
,2020-11-9,11.0,21.3,1.0,,,,,,14.2,84,7, ,Calm,,,,,,,
,2020-11-10,9.8,23.9,0,,,,,,16.2,63,2,NW,4,,,,,,,
,2020-11-11,11.0,28.1,0,,,,,,18.8,71,0,NW,6,,,,,,,
,2020-11-12,15.6,29.1,0,,,,,,20.0,81,3,NW,7,,,,,,,
,2020-11-13,17.1,28.0,3.0,,,,,,20.5,75,8,NW,22,,,,,,,
,2020-11-14,13.9,28.1,1.4,,,,,,20.5,53,1,W,6,,,,,,,
,2020-11-15,13.6,31.4,0,,,,,,20.8,66,0,W,4,,,,,,,
,2020-11-16,18.7,37.0,0,,,,,,27.5,44,5,,4,,,,,,,
,2020-11-17,14.9,25.5,0,,,,,,19.1,72,4,SW,6,,,,,,,
,2020-11-18,14.1,23.2,9.8,,,,,,16.3,95,8, ,Calm,,,,,,,
,2020-11-19,13.2,27.2,0,,,,,,19.7,73,4,NW,4,,,,,,,
,2020-11-20,16.0,38.0,0,,,,,,23.5,74,2,NW,4,,,,,,,
,2020-11-21,17.0,26.0,11.8,,,,,,19.0,76,4, ,Calm,,,,,,,
,2020-11-22,14.9,28.8,1.8,,,,,,17.9,90,8,SW,4,,,,,,,
,2020-11-23,17.1,26.0,0,,,,,,22.2,76,7,W,6,,,,,,,
,2020-11-24,14.2,22.7,0.4,,,,,,18.4,76,6, ,Calm,,,,,,,
,2020-11-25,14.9,24.1,1.0,,,,,,17.1,84,7, ,Calm,,,,,,,
,2020-11-26,13.9,32.9,0,,,,,,22.8,68,0,NW,4,,,,,,,
,2020-11-27,16.0,34.0,0,,,,,,19.1,63,8, ,Calm,,,,,,,
,2020-11-28,18.4,38.5,0,,,,,,32.5,38,4,NW,11,,,,,,,
,2020-11-29,27.5,37.1,0,,,,,,31.4,29,5,NW,22,,,,,,,
,2020-11-30,14.0,22.3,1.8,,,,,,16.7,81,8, ,Calm,,,,,,,
