"Daily Weather Observations for Armidale Airport, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2165.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Armidale Airport AWS {station 056238}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,15.0,27.6,0,,,SSW,35,13:05,19.2,99,7,W,11,1009.9,27.3,43,1,SW,22,1009.1
,2021-03-2,13.5,26.0,0,,,W,39,13:03,20.2,82,,WNW,15,1009.6,25.3,35,,WSW,19,1008.5
,2021-03-3,13.5,24.5,0,,,E,37,20:51,16.7,91,2,NE,19,1010.9,23.8,46,1,WNW,11,1009.3
,2021-03-4,11.7,23.1,0.2,,,ENE,35,23:13,13.7,99,8,E,19,1011.9,21.7,57,6,WSW,19,1009.0
,2021-03-5,9.6,24.2,0,,,W,43,10:34,16.5,89,,WNW,19,1007.2,23.3,47,,W,24,1005.0
,2021-03-6,13.2,22.7,0,,,E,35,21:05,14.9,91,6,E,19,1008.6,22.1,63,8,SSE,6,1007.5
,2021-03-7,12.7,24.5,0,,,NW,33,13:54,16.3,90,6,ENE,15,1013.3,23.7,53,4,WNW,22,1010.9
,2021-03-8,13.9,22.7,0,,,W,65,15:27,18.2,93,5,NW,22,1014.4,20.1,81,8,NNW,17,1011.2
,2021-03-9,11.7,24.8,32.4,,,W,37,10:53,18.6,77,,WNW,11,1013.9,23.6,66,4,W,19,1013.2
,2021-03-10,13.0,24.3,0.2,,,E,33,15:49,15.1,99,7,ENE,22,1018.4,23.4,71,1,ESE,20,1016.5
,2021-03-11,14.5,22.4,1.6,,,ENE,28,14:16,15.5,99,8,ENE,19,1020.1,20.2,75,8,E,19,1018.2
,2021-03-12,12.7,24.0,5.0,,,NW,31,08:49,17.2,94,8,NW,6,1018.3,22.8,72,6,WNW,19,1016.0
,2021-03-13,13.2,25.5,0.2,,,W,35,11:04,19.2,94,,WNW,17,1016.5,25.0,68,1,WNW,19,1013.4
,2021-03-14,15.0,20.4,0,,,NW,43,09:21,18.2,94,8,NW,22,1012.7,18.7,95,8,NW,22,1010.3
,2021-03-15,11.8,17.6,22.6,,,E,41,11:20,12.6,99,8,ESE,19,1016.6,16.4,90,8,ESE,19,1016.9
,2021-03-16,9.2,16.9,0.4,,,E,44,11:53,11.6,99,8,E,26,1020.4,15.4,85,8,E,30,1019.3
,2021-03-17,11.6,17.3,0.6,,,E,48,11:57,13.7,100,8,E,30,1018.2,15.2,99,8,E,31,1016.1
,2021-03-18,12.0,20.0,1.0,,,ESE,52,12:02,14.4,100,8,E,24,1017.3,19.8,86,8,ESE,30,1016.6
,2021-03-19,13.2,19.5,0.4,,,SE,56,13:30,14.8,100,7,ESE,19,1018.2,17.8,81,2,SE,35,1017.1
,2021-03-20,12.8,23.7,0,,,ESE,39,15:03,15.0,99,8,ENE,20,1017.3,22.1,84,5,E,19,1015.0
,2021-03-21,14.9,22.3,2.6,,,SE,44,17:53,16.0,100,7,E,17,1018.6,20.8,90,8,SE,19,1016.5
,2021-03-22,13.5,15.4,3.8,,,E,46,08:31,13.7,100,7,E,30,1018.0,14.7,100,8,E,33,1014.3
,2021-03-23,12.7,19.1,36.2,,,ENE,37,00:11,15.3,100,8,NE,20,1007.6,17.5,100,8,N,15,1002.6
,2021-03-24,14.4,19.6,35.4,,,WNW,46,12:14,15.1,100,7,W,22,1003.0,17.5,85,8,W,30,1002.2
,2021-03-25,9.2,19.9,0,,,WSW,44,14:16,13.3,92,,W,20,1005.5,18.4,70,1,W,30,1005.4
,2021-03-26,7.9,20.7,0,,,W,31,15:45,13.9,93,,SE,7,1012.5,19.9,62,,WNW,9,1010.0
,2021-03-27,9.1,20.6,0,,,W,37,11:20,15.0,83,4,NW,11,1013.4,19.9,65,8,WSW,20,1011.5
,2021-03-28,8.6,22.0,0,,,WSW,28,13:16,14.8,84,,W,6,1016.0,20.9,56,3,SW,13,1014.3
,2021-03-29,8.0,22.1,0,,,W,28,14:39,13.8,84,,NE,7,1017.0,21.4,45,,SW,9,1015.0
,2021-03-30,9.7,19.6,0,,,ESE,31,15:55,11.4,100,8,E,17,1019.3,18.8,65,4,SE,9,1017.6
,2021-03-31,7.0,17.5,0.2,,,E,39,09:38,11.4,96,,E,20,1019.7,15.4,73,8,ESE,20,1018.5
