"Daily Weather Observations for Ulladulla, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2138.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Ulladulla AWS {station 069138}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,15.2,22.9,0,,,NE,24,16:49,19.6,69,,N,4,1024.6,22.3,65,,ENE,9,1022.8
,2021-04-2,15.1,24.2,0,,,ENE,13,15:15,19.7,79,,SSW,4,1026.4,23.0,69,,SE,7,1025.7
,2021-04-3,15.1,23.8,0,,,NE,30,14:37,18.5,80,,N,6,1024.8,23.2,67,,NE,15,1020.5
,2021-04-4,16.6,25.1,0,,,N,26,01:21,20.3,78,,S,2,1017.7,24.0,70,,ENE,4,1015.9
,2021-04-5,18.4,22.4,0,,,SW,30,03:24,21.1,86,,SW,13,1020.9,20.9,90,,SSW,13,1019.9
,2021-04-6,19.7,24.1,1.6,,,S,13,12:52,22.4,84,,N,4,1022.8,23.6,76,,ESE,6,1020.6
,2021-04-7,18.4,23.7,11.2,,,S,15,13:36,21.6,86,,SSW,4,1020.5,22.8,77,,S,7,1016.7
,2021-04-8,16.9,23.8,0.6,,,NE,30,16:10,21.0,82,,NNE,4,1014.1,22.7,78,,NE,11,1009.1
,2021-04-9,18.3,26.4,0,,,SSE,50,14:02,21.1,64,,WNW,17,1003.5,19.5,78,,S,30,1003.2
,2021-04-10,15.5,20.8,0,,,W,41,19:16,16.1,60,,WNW,7,1005.8,19.4,54,,ENE,7,1003.4
,2021-04-11,11.2,19.3,0,,,WSW,39,14:16,15.0,45,,WSW,11,1008.6,18.6,30,,WSW,13,1008.7
,2021-04-12,9.2,18.5,0,,,SSW,39,19:26,14.7,42,,WSW,11,1018.7,17.9,54,,S,19,1017.8
,2021-04-13,9.7,20.8,0,,,N,31,16:54,17.1,43,,WSW,4,1022.3,18.9,54,,NE,13,1017.0
,2021-04-14,16.1,25.8,0,,,WNW,44,17:18,19.1,41,,WNW,2,1013.2,24.1,25,,WNW,11,1010.0
,2021-04-15,16.0,22.7,0,,,W,35,21:51,20.7,39,,W,7,1014.6,21.3,47,,NE,7,1011.5
,2021-04-16,12.4,18.4,0.4,,,SSW,48,08:03,16.4,64,,SSW,31,1021.7,16.9,55,,S,17,1021.9
,2021-04-17,12.4,19.4,0,,,SW,20,23:06,15.3,69,,W,6,1024.0,18.4,63,,NE,6,1021.3
,2021-04-18,13.1,19.3,0.4,,,WSW,22,00:12,16.8,67,,SW,11,1022.3,18.9,63,,ENE,6,1018.9
,2021-04-19,11.4,21.0,1.0,,,NE,26,16:14,17.4,67,,NNE,4,1017.8,20.7,54,,NE,9,1013.7
,2021-04-20,12.6,23.3,0,,,WNW,33,03:05,19.0,46,,WNW,11,1013.5,22.5,32,,NW,13,1008.9
,2021-04-21,11.2,18.2,0,,,SSW,41,02:25,14.9,45,,SW,13,1013.6,17.4,56,,SSW,19,1013.5
,2021-04-22,9.1,18.6,0.2,,,WNW,30,08:55,15.0,44,,WNW,13,1011.5,18.4,44,,SSE,6,1010.2
,2021-04-23,12.3,20.2,0,,,NE,22,16:47,18.4,44,,W,7,1016.4,18.8,42,,ENE,9,1015.6
,2021-04-24,11.7,19.7,0,,,WSW,20,23:52,17.2,59,,WSW,7,1021.9,19.3,63,,E,6,1019.8
,2021-04-25,12.4,19.2,0,,,S,24,10:35,18.4,69,,WSW,11,1024.4,18.3,57,,ESE,6,1022.4
,2021-04-26,12.4,19.3,0.8,,,SSE,15,11:45,17.6,66,,NNW,2,1025.4,18.8,63,,SE,7,1023.4
,2021-04-27,12.6,19.6,0,,,SSE,20,12:38,16.8,70,,WSW,9,1027.9,19.1,68,,SSE,7,1025.5
,2021-04-28,13.3,20.1,0,,,NNE,28,14:29,18.5,74,,N,7,1026.1,19.5,66,,NE,15,1022.6
,2021-04-29,12.6,20.6,1.0,,,SSE,11,13:56,17.9,78,,WNW,2,1024.4,19.9,71,,SE,6,1022.9
,2021-04-30,13.9,21.1,,,,NE,26,17:04,18.2,81,, ,Calm,1028.7,20.5,76,,ENE,9,1027.0
