"Daily Weather Observations for Orange Agricultural Institute, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2178.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Orange Agricultural Institute {station 063254}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,,19.5,,,,,,,,,,,,,,,,,,
,2020-11-2,4.5,19.0,1.0,10.2,,,,,12.0,65,0,E,9,,,,,,,
,2020-11-3,5.6,22.0,0.2,3.8,,,,,15.0,58,0,SSE,7,,,,,,,
,2020-11-4,8.1,23.3,0,5.0,,,,,19.8,58,1,N,7,,,,,,,
,2020-11-5,10.0,12.9,7.6,5.4,,,,,10.1,99,8,WNW,4,,,,,,,
,2020-11-6,5.5,,1.0,4.0,,,,,10.2,75,1,ESE,7,,,,,,,
,2020-11-7,,,0,,,,,,,,,,,,,,,,,
,2020-11-8,,18.9,0,,,,,,,,,,,,,,,,,
,2020-11-9,4.6,20.0,0,12.4,,,,,12.0,67,0,NE,4,,,,,,,
,2020-11-10,6.5,22.6,0,4.8,,,,,14.6,71,0,NE,2,,,,,,,
,2020-11-11,9.4,24.8,0,5.2,,,,,19.0,51,0,NNW,2,,,,,,,
,2020-11-12,15.0,23.5,0,6.6,,,,,20.0,47,8,NNW,11,,,,,,,
,2020-11-13,13.6,20.8,8.4,4.8,,,,,16.8,84,7,NNW,7,,,,,,,
,2020-11-14,8.0,,1.6,4.2,,,,,14.5,52,1,W,2,,,,,,,
,2020-11-15,,27.0,0,,,,,,,,,,,,,,,,,
,2020-11-16,8.5,28.0,0,12.0,,,,,24.0,31,4,NNW,11,,,,,,,
,2020-11-17,9.5,22.2,0,7.6,,,,,16.0,43,0,S,9,,,,,,,
,2020-11-18,9.2,23.1,0,6.0,,,,,14.2,82,7,ESE,9,,,,,,,
,2020-11-19,9.9,26.9,0.2,5.0,,,,,19.1,65,5,E,9,,,,,,,
,2020-11-20,16.6,,0,6.2,,,,,23.1,53,1,NNW,13,,,,,,,
,2020-11-21,,,,,,,,,,,,,,,,,,,,
,2020-11-22,,31.0,,,,,,,,,,,,,,,,,,
,2020-11-23,15.0,19.2,3.2,18.4,,,,,17.3,87,8,SW,4,,,,,,,
,2020-11-24,9.3,22.1,12.2,3.6,0.0,,,,17.8,73,4,ESE,7,,,,,,,
,2020-11-25,10.2,23.6,0,5.6,0.0,,,,16.4,76,0,ENE,4,,,,,,,
,2020-11-26,11.6,27.5,0,4.0,0.0,,,,21.8,56,0,NW,9,,,,,,,
,2020-11-27,13.8,,0,6.4,,,,,20.7,65,0,N,4,,,,,,,
,2020-11-28,,,0,,,,,,,,,,,,,,,,,
,2020-11-29,,28.2,0,,,,,,,,,,,,,,,,,
,2020-11-30,9.3,24.2,0,8.0,,,,,16.6,93,1,SE,44,,,,,,,
