"Daily Weather Observations for Brewarrina, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2019.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Brewarrina Hospital {station 048015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,13.0,27.5,16.8,5.2,,,,,20.5,58,0,S,9,,,,,,,
,2020-10-2,9.8,30.2,0,5.8,,,,,21.2,47,0,E,4,,,,,,,
,2020-10-3,12.5,33.5,0,5.6,,,,,24.5,34,0,NE,9,,,,,,,
,2020-10-4,18.3,33.6,0,7.4,,,,,23.0,50,0,NE,19,,,,,,,
,2020-10-5,17.4,33.0,0,10.0,,,,,23.0,41,0,NE,19,,,,,,,
,2020-10-6,14.9,33.2,0,7.4,,,,,23.2,46,3, ,Calm,,,,,,,
,2020-10-7,19.1,33.0,0,7.6,,,,,24.3,39,5,ENE,9,,,,,,,
,2020-10-8,19.0,27.0,2.0,6.8,,,,,20.2,53,6,SW,19,,,,,,,
,2020-10-9,11.2,27.0,0,7.2,,,,,17.4,43,0,S,9,,,,,,,
,2020-10-10,11.2,27.3,0,5.8,,,,,17.4,43,1,S,9,,,,,,,
,2020-10-11,9.9,29.4,0,6.6,,,,,20.5,31,0,NE,9,,,,,,,
,2020-10-12,11.5,31.0,0,6.6,,,,,20.0,41,0, ,Calm,,,,,,,
,2020-10-13,12.0,31.2,0,6.3,,,,,22.1,53,0,NE,7,,,,,,,
,2020-10-14,14.2,32.0,0,9.2,,,,,,,0,N,4,,,,,,,
,2020-10-15,12.8,32.0,0,8.0,,,,,22.8,43,0,NNE,19,,,,,,,
,2020-10-16,12.0,34.5,0,5.6,,,,,27.0,24,3,NE,9,,,,,,,
,2020-10-17,15.4,36.7,0,8.0,,,,,27.0,28,1,NE,19,,,,,,,
,2020-10-18,17.2,21.5,0,6.0,,,,,18.0,94,8,N,4,,,,,,,
,2020-10-19,12.0,26.3,20.0,2.0,,,,,16.5,69,0,S,7,,,,,,,
,2020-10-20,11.2,29.5,0,5.4,,,,,19.5,51,4, ,Calm,,,,,,,
,2020-10-21,15.4,32.2,0,5.6,,,,,23.3,60,3,NE,19,,,,,,,
,2020-10-22,17.1,31.7,0,6.4,,,,,21.5,78,0,NE,9,,,,,,,
,2020-10-23,20.0,32.0,0,5.4,,,,,24.2,67,7,NE,19,,,,,,,
,2020-10-24,18.5,30.4,4.2,4.2,,,,,23.2,73,7,NE,4,,,,,,,
,2020-10-25,15.5,23.5,4.4,7.0,,,,,16.5,58,8,SSE,9,,,,,,,
,2020-10-26,9.2,26.2,0,6.2,,,,,16.0,66,1, ,Calm,,,,,,,
,2020-10-27,8.6,28.8,0,6.0,,,,,17.1,90,0, ,Calm,,,,,,,
,2020-10-28,10.5,28.5,0,5.8,,,,,23.0,30,0, ,Calm,,,,,,,
,2020-10-29,13.1,29.2,0,8.0,,,,,19.6,55,0,SW,9,,,,,,,
,2020-10-30,15.8,29.5,0,8.0,,,,,23.9,23,6,NNE,19,,,,,,,
,2020-10-31,11.8,25.5,0.4,9.0,,,,,16.9,73,7,W,7,,,,,,,
