"Daily Weather Observations for Albion Park, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2001.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are different to those made by a human observer and may not appear every day."
"Observations were drawn from Albion Park (Shellharbour Airport) {station 068241}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,18.2,28.9,0,,,SSE,43,20:40,23.0,81,,NNW,7,1010.2,26.5,80,1,ENE,20,1005.3
,2021-03-2,17.4,21.6,0,,,S,43,11:13,20.9,75,6,SSE,15,1012.1,20.0,55,8,SSE,20,1012.9
,2021-03-3,15.9,22.6,0,,,ESE,37,13:11,17.8,61,1,SW,13,1016.8,21.6,57,2,SE,19,1015.4
,2021-03-4,13.2,26.4,0,,,ENE,31,11:44,19.3,67,,W,7,1015.1,25.5,57,,NE,22,1008.6
,2021-03-5,16.7,23.3,0,,,SSE,50,10:51,22.3,59,,SSE,20,1007.9,21.2,54,1,SSE,22,1008.9
,2021-03-6,16.3,22.8,0,,,ESE,35,13:19,18.8,57,6,SSW,20,1013.7,21.8,53,5,SE,22,1012.9
,2021-03-7,12.7,24.7,0,,,ENE,35,13:47,19.5,69,,W,6,1015.5,23.8,61,,NE,24,1012.1
,2021-03-8,16.4,28.9,0,,,NE,22,10:21,20.0,90,1,WNW,7,1011.4,27.0,66,8,SE,13,1007.8
,2021-03-9,14.6,26.2,0.2,,,S,43,14:08,23.1,72,,S,6,1011.5,23.5,71,8,SE,22,1012.9
,2021-03-10,18.7,24.1,0,,,ESE,28,14:16,21.0,80,,WSW,4,1021.0,22.0,81,8,SE,15,1020.4
,2021-03-11,17.0,26.2,1.0,,,NE,43,14:22,22.5,81,,NE,9,1022.0,24.2,68,8,NE,28,1019.4
,2021-03-12,19.3,28.5,1.4,,,NE,35,13:51,20.9,100,8, ,Calm,1018.3,27.3,71,5,NE,24,1014.8
,2021-03-13,17.2,28.2,0,,,NNW,41,21:53,21.6,98,, ,Calm,1014.4,26.6,80,3,NE,22,1009.6
,2021-03-14,17.2,17.4,3.2,,,S,48,11:50,17.2,96,8,SSE,17,1014.0,15.3,84,8,SSW,24,1017.0
,2021-03-15,9.9,21.7,5.8,,,SSW,33,23:12,16.8,63,,WSW,9,1023.0,20.8,50,,ESE,17,1021.7
,2021-03-16,12.3,22.1,0,,,SSE,33,12:47,16.5,94,8,WSW,6,1026.5,20.3,83,8,ESE,20,1024.5
,2021-03-17,15.8,22.7,5.2,,,E,39,10:26,18.4,85,8,S,13,1026.6,19.9,68,8,ESE,20,1025.4
,2021-03-18,17.2,22.1,12.0,,,ENE,39,02:26,20.5,87,8,SE,13,1025.4,20.6,94,8,ESE,15,1024.5
,2021-03-19,17.9,23.4,48.0,,,ESE,41,18:00,18.2,99,8,SSW,13,1027.2,21.6,81,8,SE,17,1026.4
,2021-03-20,17.7,22.4,20.2,,,ENE,52,19:42,22.1,88,8,ESE,17,1024.5,20.8,98,8,ESE,22,1022.5
,2021-03-21,20.1,21.2,33.2,,,NE,56,14:28,20.5,88,8,NNE,15,1025.7,20.1,97,8,NNW,7,1025.1
,2021-03-22,17.5,19.9,65.8,,,NE,41,04:05,18.4,100,8,E,19,1023.8,19.6,97,8,E,2,1020.1
,2021-03-23,17.3,23.4,38.4,,,NE,54,11:18,18.7,100,8,NW,2,1009.5,19.4,100,8,NE,13,1001.1
,2021-03-24,17.3,28.2,31.0,,,W,65,11:00,23.3,66,,W,13,997.4,27.5,45,4,W,39,997.1
,2021-03-25,19.8,26.4,0,,,WSW,52,01:57,22.6,63,,WNW,11,1002.5,23.1,72,8,ENE,20,1003.1
,2021-03-26,14.0,23.4,0,,,ENE,30,11:54,18.9,67,,WSW,11,1014.0,22.2,64,,NE,17,1012.0
,2021-03-27,14.6,27.6,0,,,WSW,35,09:39,20.4,66,,NE,6,1013.7,26.8,36,5,WSW,13,1010.7
,2021-03-28,12.7,24.1,0,,,S,26,01:16,18.7,79,,SW,7,1017.7,22.6,50,4,ESE,11,1015.8
,2021-03-29,11.2,24.2,0,,,SSE,33,20:01,15.7,98,,WSW,2,1020.2,22.7,64,,ESE,22,1018.8
,2021-03-30,15.7,22.5,0,,,SE,33,14:09,16.9,61,4,SW,13,1024.4,22.3,53,,SE,19,1022.7
,2021-03-31,12.1,23.9,0,,,S,35,10:25,18.2,73,6,SW,11,1025.0,23.0,45,,SSE,13,1022.8
