"Daily Weather Observations for Tumbarumba, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2137.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tumbarumba Post Office {station 072043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,8.7,16.0,19.0,,,,,,11.2,68,5,W,9,,,,,,,
,2020-10-2,1.4,21.9,0,,,,,,13.0,67,0, ,Calm,,,,,,,
,2020-10-3,4.1,25.2,0,,,,,,20.5,46,0, ,Calm,,,,,,,
,2020-10-4,6.7,26.3,0,,,,,,20.3,47,2,N,6,,,,,,,
,2020-10-5,8.7,26.1,0,,,,,,19.8,45,6,N,17,,,,,,,
,2020-10-6,12.5,17.7,2.2,,,,,,13.5,92,8, ,Calm,,,,,,,
,2020-10-7,12.5,16.6,6.0,,,,,,14.0,94,8, ,Calm,,,,,,,
,2020-10-8,12.0,16.6,26.8,,,,,,12.5,93,8,N,9,,,,,,,
,2020-10-9,7.4,16.6,4.2,,,,,,8.6,89,8, ,Calm,,,,,,,
,2020-10-10,3.2,17.9,0.8,,,,,,12.1,68,2,NNW,4,,,,,,,
,2020-10-11,6.0,20.8,0,,,,,,14.2,59,2,N,4,,,,,,,
,2020-10-12,2.0,22.8,0,,,,,,10.5,87,6,ESE,4,,,,,,,
,2020-10-13,4.8,25.4,0,,,,,,14.5,69,0, ,Calm,,,,,,,
,2020-10-14,7.0,25.5,0,,,,,,15.5,72,0, ,Calm,,,,,,,
,2020-10-15,6.8,25.7,0,,,,,,20.0,54,4,NNW,4,,,,,,,
,2020-10-16,13.0,25.2,1.8,,,,,,18.0,63,1, ,Calm,,,,,,,
,2020-10-17,12.7,25.5,5.2,,,,,,17.0,75,6,NE,17,,,,,,,
,2020-10-18,11.2,19.7,21.6,,,,,,13.5,82,7, ,Calm,,,,,,,
,2020-10-19,5.5,21.0,0,,,,,,14.3,67,3, ,Calm,,,,,,,
,2020-10-20,5.0,21.5,0,,,,,,14.0,73,1, ,Calm,,,,,,,
,2020-10-21,5.5,23.3,0,,,,,,13.2,80,5,NNE,9,,,,,,,
,2020-10-22,4.7,24.5,0,,,,,,14.5,71,2, ,Calm,,,,,,,
,2020-10-23,7.0,25.0,9.8,,,,,,18.5,72,3,N,4,,,,,,,
,2020-10-24,14.5,20.0,20.0,,,,,,15.5,95,8, ,Calm,,,,,,,
,2020-10-25,5.6,17.0,59.0,,,,,,8.2,81,8,SSE,9,,,,,,,
,2020-10-26,8.0,12.8,0.2,,,,,,10.5,47,8,E,28,,,,,,,
,2020-10-27,7.5,18.0,0,,,,,,10.5,64,8,WSW,9,,,,,,,
,2020-10-28,7.0,21.3,0,,,,,,15.1,58,2,ESE,9,,,,,,,
,2020-10-29,6.9,23.0,3.0,,,,,,13.0,82,0, ,Calm,,,,,,,
,2020-10-30,10.0,23.0,0,,,,,,15.0,74,7,E,4,,,,,,,
,2020-10-31,10.5,17.5,15.5,,,,,,13.0,83,8, ,Calm,,,,,,,
