"Daily Weather Observations for Taree, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2129.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Taree Airport, about 6 km from the centre of Taree."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Taree Airport AWS {station 060141}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,12.4,25.5,0,,,,,,20.1,55,,,,1014.2,22.9,46,8,,,1014.1
,2020-11-2,15.2,23.0,1.6,,,,,,16.1,95,8,,,1025.0,22.5,50,3,,,1023.8
,2020-11-3,13.7,22.7,1.0,,,,,,18.8,64,1,WSW,13,1025.3,21.3,48,,SE,24,1022.4
,2020-11-4,10.2,23.8,0,,,ESE,31,12:45,19.5,64,,NE,6,1018.5,22.4,58,,E,20,1013.3
,2020-11-5,11.6,24.0,0,,,SW,56,16:48,19.8,78,8,W,7,1006.7,17.4,90,8,W,17,1007.0
,2020-11-6,13.3,22.0,11.4,,,SW,50,10:05,18.0,62,8,WSW,24,1015.6,20.6,48,7,SSW,28,1015.4
,2020-11-7,10.8,23.6,0,,,SE,50,15:43,18.8,66,1,WNW,11,1019.8,21.8,56,1,SE,22,1019.8
,2020-11-8,12.4,21.7,0.6,,,SSE,33,15:51,17.2,66,8,SW,11,1028.1,19.6,47,8,SE,15,1026.5
,2020-11-9,13.3,21.8,0,,,ESE,33,12:09,17.1,65,8,SW,7,1027.8,19.9,48,,ESE,17,1024.6
,2020-11-10,10.5,22.8,0,,,SE,33,12:22,19.2,59,,SSW,6,1024.6,21.6,55,,ESE,17,1020.6
,2020-11-11,11.9,27.5,0,,,ENE,43,15:06,21.1,65,,NE,6,1019.4,26.0,52,,ENE,28,1015.3
,2020-11-12,15.1,30.1,0,,,NE,43,16:03,22.9,61,,NE,15,1013.3,26.3,61,5,ENE,28,1008.1
,2020-11-13,18.3,27.7,0.4,,,S,61,17:09,20.5,87,8,S,2,1007.5,26.0,61,,NE,26,1003.7
,2020-11-14,13.3,28.6,14.6,,,SE,35,13:45,22.6,69,,W,13,1008.5,23.9,64,,SE,24,1007.9
,2020-11-15,13.8,29.4,0.2,,,ENE,39,15:10,22.0,72,,WSW,6,1016.8,27.9,49,,E,24,1014.8
,2020-11-16,14.8,35.7,0,,,SW,39,20:36,26.4,54,,NE,11,1014.9,32.5,55,,E,24,1008.6
,2020-11-17,20.9,23.2,0.2,,,SSW,44,03:18,21.2,75,8,SSW,19,1018.5,21.2,66,8,SE,26,1019.1
,2020-11-18,12.8,24.2,0,,,SE,35,12:29,21.0,65,2,SE,4,1025.0,23.5,50,,E,20,1022.4
,2020-11-19,16.0,26.6,0,,,ENE,50,11:34,22.1,58,1,NNE,19,1023.2,25.2,50,,ENE,35,1020.2
,2020-11-20,17.8,31.3,0,,,ENE,31,12:24,23.9,58,,NNE,13,1019.3,29.1,56,,E,20,1016.0
,2020-11-21,19.5,26.2,0,,,E,30,10:46,23.1,73,8,SSW,9,1021.4,24.1,67,,ESE,19,1019.6
,2020-11-22,17.5,29.5,0,,,NW,43,19:18,22.1,76,8,WNW,6,1018.5,28.8,63,,SE,15,1013.1
,2020-11-23,18.8,30.7,0,,,SSE,35,14:21,27.2,54,8,SSE,15,1009.5,29.0,52,8,ENE,13,1005.1
,2020-11-24,18.6,26.2,0.8,,,SSE,50,14:47,22.4,60,,S,24,1010.7,24.1,49,1,SSE,30,1009.3
,2020-11-25,14.9,25.3,0,,,E,33,13:17,21.2,53,,SSE,7,1015.1,23.9,51,,ESE,22,1012.7
,2020-11-26,14.6,30.6,0,,,ENE,33,13:42,22.8,60,,N,7,1013.1,27.7,50,,E,24,1010.8
,2020-11-27,17.0,29.1,0,,,ENE,39,15:07,23.8,68,,SW,7,1018.7,28.0,58,,ENE,28,1015.0
,2020-11-28,16.4,36.6,0,,,ENE,35,15:48,26.5,62,,NE,7,1012.3,33.7,45,,E,20,1007.2
,2020-11-29,17.6,42.0,0,,,S,69,20:18,29.4,52,,NE,11,1005.4,40.7,14,,NW,24,1000.8
,2020-11-30,19.2,23.5,0.6,,,SSW,31,23:37,20.9,78,8,S,7,1017.0,22.0,63,8,SE,17,1015.9
