"Daily Weather Observations for Walgett, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2140.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Walgett Airport AWS {station 052088}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,8.9,26.6,18.6,,,SSW,31,13:12,18.4,73,,S,20,1019.0,25.8,31,,SW,15,1016.7
,2020-10-2,6.4,28.9,0,,,ESE,28,15:41,21.1,45,,E,13,1024.9,28.1,20,,E,13,1021.8
,2020-10-3,8.0,31.9,0,,,N,43,10:15,22.7,51,,NNE,24,1025.6,31.4,22,,NNE,11,1019.5
,2020-10-4,13.9,30.8,0,,,N,48,08:16,21.5,58,,NE,19,1022.3,29.9,32,,NNE,26,1017.7
,2020-10-5,14.1,31.6,0,,,N,52,08:10,22.1,47,,NNE,33,1019.6,30.4,26,,NNE,20,1016.2
,2020-10-6,14.0,32.2,0,,,NNE,33,10:58,22.4,42,,NNE,17,1018.3,31.0,21,,NE,11,1014.9
,2020-10-7,17.4,32.2,0,,,WSW,56,19:20,22.4,50,,NNE,30,1016.1,30.5,29,7,NNE,24,1013.3
,2020-10-8,16.7,28.8,0.2,,,W,41,12:13,22.9,64,,W,22,1014.6,27.7,29,6,W,24,1012.9
,2020-10-9,6.9,25.4,0.2,,,WSW,39,11:26,16.7,48,,SSW,15,1018.8,24.2,23,,SW,22,1016.9
,2020-10-10,6.2,27.5,0,,,SSW,33,12:17,18.5,45,,SSE,20,1021.9,26.9,15,,SW,15,1018.1
,2020-10-11,6.2,28.9,0,,,SE,37,11:31,21.0,30,,E,15,1021.9,28.6,14,,NE,11,1017.8
,2020-10-12,12.1,30.5,0,,,SW,44,15:41,20.8,50,,ENE,22,1020.3,29.8,19,,SW,11,1016.6
,2020-10-13,12.0,30.8,0,,,SE,37,13:43,20.8,58,,ENE,20,1022.6,29.5,22,1,SE,17,1019.3
,2020-10-14,11.2,30.7,0,,,NE,41,08:26,21.5,49,,NE,20,1023.6,29.7,23,,NE,17,1019.4
,2020-10-15,12.9,30.9,0,,,N,37,08:01,21.4,48,,N,24,1021.2,30.5,21,,ENE,19,1016.1
,2020-10-16,11.4,34.3,0,,,NE,33,12:22,24.1,29,,NNE,19,1016.6,32.7,13,,E,13,1013.2
,2020-10-17,13.0,36.6,0,,,SSW,57,22:35,25.1,28,,NNE,28,1013.5,34.7,13,2,WNW,20,1009.0
,2020-10-18,17.5,20.0,0,,,S,54,23:11,19.4,68,8,ENE,11,1013.4,17.2,90,8,NW,17,1013.6
,2020-10-19,10.6,26.2,11.0,,,SSW,26,13:06,14.6,99,8,SW,7,1015.7,24.4,35,3,W,7,1014.0
,2020-10-20,9.2,29.7,0.2,,,ENE,33,08:39,19.4,67,,ENE,19,1015.5,28.1,30,2,NNW,11,1012.5
,2020-10-21,12.4,31.0,0,,,ESE,52,14:54,21.2,59,,NE,24,1014.1,28.8,34,8,NNE,9,1009.9
,2020-10-22,16.7,30.1,0,,,ENE,31,07:18,20.3,77,8,NE,22,1013.7,27.8,45,1,NE,17,1010.1
,2020-10-23,17.2,33.8,0,,,S,94,18:55,21.5,73,,NE,28,1010.4,32.5,37,6,NNE,22,1006.4
,2020-10-24,18.4,27.9,35.0,,,W,52,13:12,21.7,78,8,NNE,19,1006.4,20.5,84,4,WNW,2,1003.9
,2020-10-25,13.2,21.2,5.0,,,SSW,41,02:58,14.3,77,8,SSW,22,1011.3,19.9,54,8,SW,19,1010.6
,2020-10-26,8.8,25.0,5.4,,,WSW,41,13:20,15.6,94,5,NNE,7,1013.8,23.7,31,1,ENE,6,1011.8
,2020-10-27,10.6,28.3,0,,,E,28,07:08,18.3,66,,ENE,13,1015.9,26.9,23,1,W,9,1011.9
,2020-10-28,16.1,29.6,0,,,WNW,52,16:40,20.1,68,1,NE,22,1014.0,28.8,15,,WNW,19,1008.9
,2020-10-29,9.2,28.4,0,,,WSW,44,16:55,18.1,66,,S,9,1013.0,27.0,25,,NW,13,1009.0
,2020-10-30,14.8,33.3,0,,,NW,67,12:23,24.0,31,7,NNE,28,1005.9,31.1,18,1,WNW,35,1001.4
,2020-10-31,11.8,23.6,0,,,WNW,50,15:31,19.1,40,7,NW,20,1008.4,22.6,41,8,W,30,1009.0
