"Daily Weather Observations for Sydney Airport, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2125.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Sydney Airport AMO {station 066037}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,14.2,19.0,8.8,2.2,1.4,S,70,13:34,16.7,89,7,SW,31,1014.4,16.9,92,8,SSW,48,1018.0
,2020-11-2,15.5,21.0,7.0,3.0,10.1,S,50,04:48,18.7,72,5,S,28,1027.1,20.1,68,4,S,26,1026.6
,2020-11-3,13.4,22.4,0,5.8,12.8,SE,30,12:42,18.6,65,2,SSE,13,1026.8,21.7,52,1,ESE,19,1023.4
,2020-11-4,14.9,25.6,0,7.4,10.8,NNE,48,15:54,19.9,59,6,N,19,1017.7,25.0,47,4,NE,30,1011.2
,2020-11-5,15.1,16.2,2.0,7.2,0.0,S,76,09:18,15.3,94,8,S,43,1009.8,15.2,84,8,SSW,46,1010.4
,2020-11-6,12.4,20.2,12.8,4.0,9.0,SSW,63,01:58,15.2,74,5,SSW,35,1018.5,18.6,57,4,SSE,30,1016.8
,2020-11-7,13.5,20.0,0,7.0,8.2,SSE,57,16:32,17.4,75,4,SSW,17,1020.6,17.3,64,3,SSE,39,1022.5
,2020-11-8,15.5,20.5,0,7.4,11.5,S,37,11:16,17.1,62,4,SSW,17,1029.1,19.1,55,4,SE,28,1027.8
,2020-11-9,14.1,21.6,0.4,6.4,6.4,ENE,33,16:17,18.5,62,7,WNW,13,1028.4,20.9,50,3,E,19,1025.2
,2020-11-10,14.4,23.9,0,5.6,10.6,ENE,44,14:54,18.0,61,6,WNW,9,1025.1,21.9,47,1,ENE,30,1020.5
,2020-11-11,14.7,26.0,0,7.8,12.3,NNE,54,20:11,21.3,68,3,NNE,15,1019.5,24.0,63,2,NE,33,1015.1
,2020-11-12,18.4,32.8,0,8.0,10.8,NNE,59,19:59,23.1,66,7,NNE,19,1010.6,27.4,51,6,NE,35,1006.7
,2020-11-13,19.5,31.7,4.4,8.4,7.5,W,81,14:44,23.5,69,7,NNE,17,1005.0,29.0,31,5,NW,9,1000.5
,2020-11-14,17.3,25.7,1.6,5.6,12.5,SE,33,12:05,21.7,56,1,WSW,17,1009.3,24.0,55,2,ESE,22,1008.6
,2020-11-15,17.3,28.3,0,7.8,12.7,NE,46,17:53,22.9,59,0,NNW,9,1016.1,26.6,54,0,ENE,28,1013.9
,2020-11-16,18.9,39.7,0,10.2,8.6,W,57,15:03,25.9,59,6,NNE,17,1011.7,34.9,30,7,ENE,11,1007.4
,2020-11-17,18.3,23.5,0,11.0,6.1,S,59,23:02,20.9,64,7,SE,26,1019.6,21.2,63,7,ESE,24,1019.7
,2020-11-18,16.6,24.9,0,5.0,9.4,ENE,48,16:44,21.3,63,7,NE,20,1025.1,23.2,44,1,NE,28,1022.5
,2020-11-19,16.5,26.5,0,7.4,12.1,NNE,57,15:11,23.2,58,3,NNE,24,1023.2,25.4,52,3,NNE,35,1019.5
,2020-11-20,19.6,31.3,0,7.4,11.6,S,69,20:18,24.8,58,1,N,9,1017.5,29.0,53,4,NE,33,1013.5
,2020-11-21,18.2,24.2,0,11.8,7.4,S,52,23:56,20.7,75,7,S,28,1022.9,23.2,59,6,SE,22,1020.0
,2020-11-22,17.9,27.8,0,7.8,4.8,NNE,28,10:41,23.1,62,3,N,11,1017.5,24.4,67,7,NNE,15,1013.6
,2020-11-23,20.8,27.4,2.4,4.4,0.2,WSW,54,03:03,23.5,83,7,NW,13,1008.2,25.2,57,7,NW,24,1004.6
,2020-11-24,18.4,23.5,0.8,4.8,10.0,S,50,08:33,20.7,70,5,S,35,1011.7,22.7,58,2,SSE,30,1011.3
,2020-11-25,16.7,24.9,0.6,6.2,6.6,NNE,46,20:15,19.4,79,7,SSE,13,1015.3,23.2,55,2,ENE,24,1012.8
,2020-11-26,17.9,33.6,1.0,7.6,6.6,S,57,20:55,24.6,53,0,WNW,13,1012.1,29.9,43,1,ENE,26,1009.6
,2020-11-27,18.4,29.8,0,5.8,8.2,S,52,23:03,20.0,72,7,S,15,1019.4,25.2,60,2,ENE,28,1014.2
,2020-11-28,19.5,43.0,0,7.6,11.3,NW,59,14:09,29.3,52,6,WNW,11,1009.4,41.3,13,5,WNW,33,1004.8
,2020-11-29,23.0,42.6,0,19.4,6.9,WNW,93,13:39,33.0,26,7,NNW,41,1000.4,39.3,16,7,WNW,56,998.3
,2020-11-30,18.5,24.1,0,16.0,2.1,SSE,41,01:11,20.7,62,7,SSE,17,1018.2,22.7,58,7,ENE,26,1016.4
