"Daily Weather Observations for Orange Agricultural Institute, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2178.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Orange Agricultural Institute {station 063254}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,1.6,14.6,0,2.4,,,,,7.5,76,0,NNE,2,,,,,,,
,2020-09-2,3.2,15.8,0,2.6,,,,,10.8,67,8,NNW,20,,,,,,,
,2020-09-3,10.5,18.8,0,3.2,,,,,15.1,59,6,NNW,31,,,,,,,
,2020-09-4,9.9,,1.0,4.0,,,,,11.1,86,8,NNW,6,,,,,,,
,2020-09-5,,,,,,,,,,,,,,,,,,,,
,2020-09-6,,15.4,,,,,,,,,,,,,,,,,,
,2020-09-7,2.5,18.6,1.4,5.8,,,,,11.5,76,0,ESE,6,,,,,,,
,2020-09-8,4.7,17.9,0,3.0,,,,,14.2,68,2,N,4,,,,,,,
,2020-09-9,11.0,13.9,1.4,2.2,,,,,12.9,92,8, ,Calm,,,,,,,
,2020-09-10,6.0,12.7,7.0,1.6,,,,,7.6,78,8,ESE,30,,,,,,,
,2020-09-11,3.7,,0,2.4,,,,,9.4,66,0,ENE,26,,,,,,,
,2020-09-12,,,,,,,,,,,,,,,,,,,,
,2020-09-13,,15.6,,,,,,,,,,,,,,,,,,
,2020-09-14,3.5,17.0,0.2,7.4,,,,,15.0,64,0,WNW,4,,,,,,,
,2020-09-15,3.5,18.6,0.2,3.2,,,,,12.1,82,1,SE,7,,,,,,,
,2020-09-16,6.9,17.9,0,3.4,,,,,13.6,74,1,NNW,41,,,,,,,
,2020-09-17,9.5,20.0,0,3.6,,,,,15.7,59,4,NNW,26,,,,,,,
,2020-09-18,8.5,,0,4.0,,,,,12.9,75,6,SE,4,,,,,,,
,2020-09-19,,,,,,,,,,,,,,,,,,,,
,2020-09-20,,19.0,,,,,,,,,,,,,,,,,,
,2020-09-21,9.8,20.6,28.8,8.6,,,,,17.6,85,6,NNW,31,,,,,,,
,2020-09-22,8.9,15.9,4.6,5.0,,,,,13.5,40,0,W,19,,,,,,,
,2020-09-23,5.5,12.5,0,4.6,,,,,10.6,58,1,SW,11,,,,,,,
,2020-09-24,5.0,10.5,0.6,3.8,,,,,7.0,72,7,WSW,17,,,,,,,
,2020-09-25,1.6,13.1,0,2.4,,,,,9.6,77,8,NW,39,,,,,,,
,2020-09-26,0.0,,,,,,,,1.0,96,8,WNW,6,,,,,,,
,2020-09-27,,10.7,,,,,,,,,,,,,,,,,,
,2020-09-28,-0.7,13.7,3.6,4.2,,,,,8.5,68,1,NE,2,,,,,,,
,2020-09-29,1.8,15.4,0,2.4,,,,,10.0,69,0,E,2,,,,,,,
,2020-09-30,6.1,12.0,0,3.4,,,,,11.3,71,8,N,7,,,,,,,
