"Daily Weather Observations for Lake Cargelligo, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2071.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lake Cargelligo Airport {station 075039}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,,27.1,0,,,,,,,,,,,,,,,,,
,2020-11-2,11.2,28.5,1.2,,,,,,19.9,56,1,E,4,,,,,,,
,2020-11-3,14.0,30.1,0,,,,,,20.5,56,1,NE,19,,,,,,,
,2020-11-4,15.0,34.6,0,,,,,,24.0,7,2,N,19,,,,,,,
,2020-11-5,13.0,21.4,0.8,,,,,,14.2,57,2,WSW,37,,,,,,,
,2020-11-6,8.0,24.4,0,,,,,,14.5,61,1, ,Calm,,,,,,,
,2020-11-7,10.2,25.8,0,,,,,,14.5,58,0,W,4,,,,,,,
,2020-11-8,10.3,28.0,0,,,,,,17.4,55,0,E,19,,,,,,,
,2020-11-9,17.2,29.6,0,,,,,,20.0,48,0,NE,28,,,,,,,
,2020-11-10,16.1,32.8,0,,,,,,22.4,41,2,NE,13,,,,,,,
,2020-11-11,17.8,35.1,0,,,,,,25.2,37,5,NE,13,,,,,,,
,2020-11-12,18.8,30.0,1.8,,,,,,24.5,64,6,N,9,,,,,,,
,2020-11-13,14.9,28.0,0,,,,,,20.0,59,2,S,13,,,,,,,
,2020-11-14,9.6,29.2,0,,,,,,19.9,43,2,SW,4,,,,,,,
,2020-11-15,9.8,38.0,0,,,,,,27.2,26,1,NE,13,,,,,,,
,2020-11-16,22.8,28.8,0,,,,,,28.3,36,7,SW,28,,,,,,,
,2020-11-17,12.3,28.1,0,,,,,,17.5,36,0,S,28,,,,,,,
,2020-11-18,13.5,33.0,0,,,,,,21.7,50,1,E,9,,,,,,,
,2020-11-19,18.6,38.3,0,,,,,,25.3,54,1,NE,13,,,,,,,
,2020-11-20,18.5,39.0,0,,,,,,30.2,29,1, ,Calm,,,,,,,
,2020-11-21,18.2,40.9,0,,,,,,29.2,33,3,NE,19,,,,,,,
,2020-11-22,24.8,36.1,0,,,,,,29.0,32,4,NW,9,,,,,,,
,2020-11-23,20.0,30.8,2.8,,,,,,20.5,95,8,S,4,,,,,,,
,2020-11-24,13.6,28.8,5.6,,,,,,17.6,73,1,SW,4,,,,,,,
,2020-11-25,15.9,33.0,0,,,,,,21.5,57,0,NE,9,,,,,,,
,2020-11-26,18.6,36.9,0,,,,,,28.6,32,0, ,Calm,,,,,,,
,2020-11-27,21.4,41.0,0,,,,,,31.0,33,2,NE,19,,,,,,,
,2020-11-28,28.0,42.3,0,,,,,,36.7,23,2,N,37,,,,,,,
,2020-11-29,23.5,29.2,2.6,,,,,,23.5,60,5,SW,28,,,,,,,
,2020-11-30,14.1,35.2,0,,,,,,23.0,42,1,SE,13,,,,,,,
