"Daily Weather Observations for Taree, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2129.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Taree Airport, about 6 km from the centre of Taree."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Taree Airport AWS {station 060141}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,6.4,29.7,0,,,SW,37,18:35,17.5,69,,NNW,2,1009.5,28.3,29,7,W,13,1006.4
,2021-08-2,10.6,20.3,0,,,SSW,33,00:43,16.2,71,,W,15,1020.1,19.2,54,2,ENE,19,1017.3
,2021-08-3,13.8,23.0,0,,,W,48,18:46,17.6,76,1,NE,15,1010.9,21.7,57,8,W,13,1007.2
,2021-08-4,10.6,17.9,0.2,,,WNW,56,11:21,14.3,42,,W,24,1014.0,17.1,27,,WSW,26,1011.7
,2021-08-5,8.8,19.9,0,,,SW,46,11:46,14.5,48,,W,17,1016.8,19.3,34,,SW,26,1015.5
,2021-08-6,5.8,19.1,0,,,WSW,26,10:23,12.7,60,,W,13,1023.0,18.6,38,,SW,9,1020.5
,2021-08-7,2.5,18.5,0,,,ESE,22,14:32,11.9,77,,WSW,9,1025.9,17.1,62,,E,15,1021.8
,2021-08-8,8.2,18.0,0.2,,,SSE,31,13:13,14.0,67,1,W,15,1029.9,14.4,82,8,ESE,7,1028.9
,2021-08-9,9.3,19.0,2.8,,,N,37,11:50,11.9,91,6,W,7,1031.9,17.9,50,8,NNE,15,1027.3
,2021-08-10,8.7,22.6,0.2,,,ENE,30,15:21,13.7,78,7,SW,7,1029.2,21.5,45,1,NE,17,1025.1
,2021-08-11,5.1,24.0,0,,,NE,30,15:11,14.3,74,,W,9,1027.8,22.5,38,,NNE,19,1022.5
,2021-08-12,9.3,22.1,0,,,SE,30,11:14,19.3,59,2,W,11,1024.0,18.9,70,7,ESE,11,1023.5
,2021-08-13,10.2,21.0,0.2,,,NE,28,11:50,13.3,94,8,WSW,11,1027.2,19.3,65,8,NE,17,1023.4
,2021-08-14,8.0,20.3,0,,,ESE,26,14:17,14.4,83,,W,7,1028.6,18.5,61,,ESE,17,1025.5
,2021-08-15,6.3,22.9,0,,,SSE,26,14:09,14.4,87,,W,9,1025.4,19.8,56,,ESE,17,1021.1
,2021-08-16,5.6,23.5,0,,,WNW,33,11:07,15.3,51,,WNW,17,1022.3,23.1,21,,W,15,1017.4
,2021-08-17,6.4,19.6,0,,,SE,30,16:05,14.2,51,,W,13,1021.9,17.8,44,,SE,19,1018.9
,2021-08-18,6.5,20.0,0,,,S,30,11:43,13.6,66,8,W,13,1025.5,18.1,53,,SE,19,1022.4
,2021-08-19,4.4,21.8,0,,,ENE,28,14:05,13.1,79,1,WSW,2,1025.0,21.0,50,8,NE,19,1020.5
,2021-08-20,7.4,24.2,0,,,NW,30,11:22,15.8,73,,W,9,1022.0,20.9,46,4,E,17,1017.8
,2021-08-21,8.5,19.5,0,,,SSE,17,11:20,15.0,69,8,W,9,1021.2,17.9,61,8, ,Calm,1018.8
,2021-08-22,5.0,25.6,0,,,ENE,30,15:39,16.1,63,,WSW,11,1022.3,23.7,49,,E,20,1017.6
,2021-08-23,12.4,23.5,1.0,,,NW,39,11:59,18.0,82,8, ,Calm,1016.9,17.1,90,8,ENE,19,1013.2
,2021-08-24,14.4,18.0,3.8,,,WNW,59,18:59,14.5,85,8,NW,20,1007.4,15.7,46,1,W,28,1004.8
,2021-08-25,11.5,18.9,3.6,,,W,52,00:43,14.4,50,8,WNW,22,1012.0,17.9,39,8,W,22,1011.3
,2021-08-26,5.8,19.0,0,,,WSW,28,09:15,13.6,54,,WSW,15,1018.4,17.4,47,,SSW,9,1015.1
,2021-08-27,5.3,19.4,0,,,WNW,43,13:51,15.2,61,,WNW,13,1017.3,18.4,30,7,W,19,1014.4
,2021-08-28,3.8,20.9,0,,,SW,48,11:24,14.9,45,,W,15,1016.9,20.5,22,,SW,20,1014.6
,2021-08-29,1.4,20.7,0,,,ENE,35,14:24,11.9,52,,W,11,1017.3,20.3,36,3,ENE,20,1010.5
,2021-08-30,6.9,20.5,0,,,W,24,10:23,16.3,50,,W,13,1019.2,18.6,38,,ESE,15,1017.3
,2021-08-31,5.1,23.2,0,,,SE,24,14:36,14.2,59,,W,9,1023.6,20.4,45,,SE,17,1020.6
