"Daily Weather Observations for Trangie, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2136.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Trangie Research Station AWS {station 051049}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,8.2,27.8,0,,,S,43,15:56,17.3,68,,SSW,17,1017.9,25.1,36,,SSE,19,1017.2
,2020-11-2,9.7,28.9,0,,,ESE,39,12:46,19.4,44,,E,22,1025.8,27.5,20,,E,17,1022.6
,2020-11-3,11.3,29.8,0,,,E,37,07:28,18.3,54,,E,22,1024.7,28.3,20,,E,13,1019.7
,2020-11-4,10.9,34.2,0,,,SW,41,14:34,22.1,44,,ENE,15,1017.6,32.8,12,,WSW,19,1012.3
,2020-11-5,14.4,21.8,7.6,,,SSW,65,12:29,15.6,77,,SW,30,1012.9,20.4,33,,SW,41,1013.4
,2020-11-6,7.7,26.3,0.2,,,SW,35,10:00,16.5,57,,SSE,9,1019.4,24.6,29,,SSW,11,1015.6
,2020-11-7,8.5,27.7,0,,,S,33,12:15,18.5,47,,S,11,1020.0,26.7,19,,SSW,19,1017.8
,2020-11-8,13.2,28.6,0,,,E,43,06:37,18.7,53,,E,22,1024.5,26.9,30,,E,11,1021.5
,2020-11-9,12.9,30.4,0,,,E,33,23:56,19.0,50,,ENE,19,1025.1,26.5,34,,ENE,11,1020.0
,2020-11-10,13.4,31.9,0,,,NE,35,09:22,21.7,46,,NNE,17,1022.0,31.2,21,,WSW,6,1016.4
,2020-11-11,14.5,34.5,0,,,N,41,10:24,24.9,34,,NNE,22,1016.5,32.4,18,,N,17,1012.5
,2020-11-12,22.3,32.0,0,,,N,56,14:41,24.9,37,,N,20,1010.1,30.6,31,,N,30,1006.3
,2020-11-13,17.1,32.5,0,,,NW,56,15:02,25.5,39,,SSE,13,1005.5,29.7,23,,W,35,1002.4
,2020-11-14,10.4,31.2,0.2,,,NW,37,14:30,22.1,34,,S,9,1011.2,29.4,19,,NNW,11,1009.7
,2020-11-15,12.6,37.8,0,,,N,35,16:01,26.4,29,,ENE,9,1015.5,36.9,8,,N,20,1011.5
,2020-11-16,20.3,39.4,0,,,SW,56,15:23,29.1,40,,N,28,1012.4,36.0,17,,SW,35,1011.2
,2020-11-17,14.8,30.9,0,,,S,41,10:58,22.4,26,,S,17,1019.5,29.8,9,,S,17,1017.4
,2020-11-18,13.0,34.5,0,,,ESE,39,06:32,23.3,46,,E,19,1020.6,32.9,21,,WSW,9,1017.0
,2020-11-19,17.5,36.8,0,,,N,33,14:13,24.5,48,,NE,19,1019.7,34.7,25,,NNE,20,1015.5
,2020-11-20,23.1,40.3,0,,,,,,29.2,35,,N,28,1017.5,39.2,10,,NNW,22,1014.5
,2020-11-21,20.3,42.0,0,,,NNW,46,10:51,31.6,27,,NNE,20,1017.8,39.0,11,,NNW,19,1013.6
,2020-11-22,25.9,33.2,0,,,N,41,07:17,28.9,36,,N,24,1016.4,29.4,35,,SSE,17,1013.8
,2020-11-23,22.7,28.1,0,,,S,67,11:14,26.3,57,,SE,13,1011.8,20.5,82,,SSE,13,1010.0
,2020-11-24,14.5,31.6,2.2,,,SSW,39,16:11,21.2,75,,SSE,11,1011.1,30.0,26,,S,17,1007.8
,2020-11-25,15.7,34.4,0.2,,,E,31,06:13,23.1,51,,E,19,1012.5,32.4,25,,SW,11,1008.7
,2020-11-26,17.5,37.7,0,,,N,31,07:30,27.5,42,,N,20,1013.0,36.3,18,,NW,9,1009.8
,2020-11-27,20.7,40.2,0,,,E,31,06:27,29.1,40,,ENE,17,1014.7,38.7,16,,ESE,11,1011.2
,2020-11-28,24.1,41.7,0,,,N,56,12:53,31.6,31,,N,28,1012.2,41.0,13,,N,28,1007.1
,2020-11-29,24.5,39.3,1.2,,,NW,61,09:48,34.5,17,,NNW,41,1005.3,35.7,22,,SW,31,1005.9
,2020-11-30,17.2,38.0,0,,,E,43,06:23,23.6,45,,E,22,1011.6,35.4,18,,SSE,9,1008.4
