"Daily Weather Observations for Armidale Airport, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2165.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Armidale Airport AWS {station 056238}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,5.8,15.4,0,,,NE,35,12:28,8.1,99,8,E,19,1025.6,13.6,78,8,ENE,15,1022.1
,2021-07-2,8.1,13.7,18.0,,,NNW,28,12:01,10.7,99,8,NW,15,1021.7,12.5,91,8,W,20,1019.3
,2021-07-3,2.5,12.3,0.4,,,WNW,28,14:56,7.7,100,8,ENE,6,1020.6,11.2,99,7,W,20,1017.7
,2021-07-4,-1.2,12.9,0.2,,,W,20,18:44,5.9,100,,SW,4,1022.6,12.5,50,,NW,7,1019.4
,2021-07-5,-4.1,9.1,0,,,WSW,37,12:04,2.1,94,,SW,13,1021.2,8.8,60,,WSW,19,1018.7
,2021-07-6,-2.6,11.6,0,,,WSW,26,12:25,3.1,91,2,NE,11,1021.1,11.0,38,,WNW,15,1019.3
,2021-07-7,-4.6,14.3,0.2,,,ENE,20,09:58,4.5,79,,ENE,13,1024.6,14.2,34,,NNW,4,1022.3
,2021-07-8,-3.3,13.6,0,,,NW,30,13:06,7.4,75,4,NE,13,1024.6,12.3,54,8,WNW,11,1020.6
,2021-07-9,6.1,11.9,15.2,,,W,57,12:33,7.6,99,8,NNE,22,1013.5,7.4,99,8,W,20,1011.8
,2021-07-10,4.8,8.3,6.2,,,W,54,01:40,5.4,95,8,WSW,31,1017.0,8.1,89,8,SW,24,1017.6
,2021-07-11,3.1,11.6,0,,,ESE,35,09:59,7.6,88,,ESE,24,1024.6,10.9,67,,E,17,1022.6
,2021-07-12,-0.1,13.1,0,,,WNW,26,13:56,5.5,100,7,E,11,1024.6,11.1,60,7,WNW,13,1021.2
,2021-07-13,0.6,13.2,0,,,NW,43,13:14,8.3,92,,NW,17,1021.5,11.2,67,6,WNW,20,1019.0
,2021-07-14,3.4,14.7,0.2,,,NW,50,22:49,9.4,85,7,N,17,1019.5,12.8,69,8,NW,26,1016.1
,2021-07-15,8.8,14.0,5.8,,,NNW,63,23:52,10.7,99,8,NW,20,1012.3,12.4,97,8,NW,28,1008.9
,2021-07-16,10.1,11.2,12.8,,,WNW,80,15:15,10.9,99,8,WNW,37,1002.8,9.9,67,8,WNW,50,1000.4
,2021-07-17,3.8,8.3,0.8,,,W,70,14:01,5.6,84,7,NW,41,1005.8,4.6,93,8,W,37,1004.4
,2021-07-18,,9.3,1.4,,,W,48,02:08,4.6,91,8,W,28,1015.2,8.5,73,,WSW,26,1015.2
,2021-07-19,-1.6,10.1,0,,,WNW,35,10:34,5.0,99,1,WNW,11,1019.3,9.5,61,,W,24,1015.4
,2021-07-20,1.5,8.2,0.2,,,W,50,08:53,3.7,84,7,W,35,1014.5,5.8,74,6,W,31,1011.2
,2021-07-21,1.1,7.0,5.4,,,WNW,56,01:05,2.2,99,8,WSW,26,1011.9,6.4,78,8,SW,22,1013.7
,2021-07-22,-4.5,13.1,0.2,,,NNE,26,12:42,4.2,88,,NNE,11,1018.9,12.6,54,,N,15,1014.5
,2021-07-23,3.2,8.8,0.6,,,NNW,56,10:33,7.4,82,8,NNW,24,1013.3,5.6,93,8,NNW,17,1008.7
,2021-07-24,4.7,10.0,2.6,,,W,57,20:52,8.8,98,8,WNW,31,1008.0,9.4,81,7,WNW,35,1007.2
,2021-07-25,3.6,8.3,0.4,,,W,72,12:30,4.6,85,8,WNW,46,1011.6,6.9,63,,W,48,1011.5
,2021-07-26,-1.4,10.6,0,,,W,41,08:44,5.1,85,4,W,28,1020.7,10.1,72,,W,28,1020.1
,2021-07-27,-0.2,15.9,0.2,,,NW,33,14:16,7.6,88,,NW,11,1022.6,15.3,49,,WNW,22,1019.6
,2021-07-28,4.3,16.8,0,,,W,52,22:24,12.4,71,,NW,28,1017.2,15.2,56,,NW,33,1012.0
,2021-07-29,6.4,10.0,18.4,,,W,48,12:51,8.0,96,8,W,26,1015.2,9.3,58,,SW,24,1015.9
,2021-07-30,-5.2,15.1,0.2,,,WNW,28,13:50,6.1,57,,ENE,6,1022.5,14.3,34,,WNW,15,1019.4
,2021-07-31,2.1,18.4,0,,,NW,41,09:26,10.1,85,,WNW,30,1021.0,18.1,52,,NW,20,1016.4
