"Daily Weather Observations for Goulburn Tafe, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2174.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Goulburn Tafe {station 070263}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,9.9,17.1,18.4,,,,,,12.1,81,7,S,19,,,,,,,
,2020-11-2,5.9,19.4,0.2,,,,,,12.5,83,4,SE,9,,,,,,,
,2020-11-3,8.9,22.9,0.2,,,,,,10.6,92,7, ,Calm,,,,,,,
,2020-11-4,7.9,25.4,0,,,,,,16.5,73,1,W,6,,,,,,,
,2020-11-5,9.2,11.0,21.2,,,,,,9.4,95,8,SE,9,,,,,,,
,2020-11-6,7.0,18.5,16.6,,,,,,10.6,69,1,SE,6,,,,,,,
,2020-11-7,8.0,19.3,0,,,,,,13.2,76,6,SE,6,,,,,,,
,2020-11-8,5.7,18.3,0,,,,,,12.2,64,6,ENE,9,,,,,,,
,2020-11-9,7.3,20.7,0,,,,,,12.6,77,3,NE,9,,,,,,,
,2020-11-10,7.7,24.1,0,,,,,,13.4,80,0,NNE,6,,,,,,,
,2020-11-11,8.4,27.0,0,,,,,,16.5,74,0,N,6,,,,,,,
,2020-11-12,15.1,25.5,0,,,,,,20.4,54,7,NNW,9,,,,,,,
,2020-11-13,14.7,22.5,0.4,,,,,,17.8,84,6,NW,6,,,,,,,
,2020-11-14,8.8,21.2,0,,,,,,15.6,65,1,W,19,,,,,,,
,2020-11-15,7.3,28.8,0,,,,,,19.0,64,0,N,6,,,,,,,
,2020-11-16,17.0,29.8,0,,,,,,26.4,35,2,NW,9,,,,,,,
,2020-11-17,9.1,23.6,0,,,,,,16.3,56,1,SW,9,,,,,,,
,2020-11-18,11.9,23.9,0.2,,,,,,14.4,85,7,NE,19,,,,,,,
,2020-11-19,9.2,,0,,,,,,15.6,82,1,NE,6,,,,,,,
,2020-11-20,,32.1,0,,,,,,15.6,82,1,NE,6,,,,,,,
,2020-11-21,12.1,27.1,0,,,,,,17.1,74,1,E,9,,,,,,,
,2020-11-22,14.2,27.0,0,,,,,,19.2,77,7, ,Calm,,,,,,,
,2020-11-23,16.2,20.9,19.0,,,,,,17.7,97,8,W,9,,,,,,,
,2020-11-24,12.5,23.1,6.8,,,,,,16.3,77,7,E,9,,,,,,,
,2020-11-25,12.9,25.6,0,,,,,,15.1,83,8,NE,9,,,,,,,
,2020-11-26,12.7,29.1,0,,,,,,22.0,73,0,W,9,,,,,,,
,2020-11-27,12.5,31.8,0,,,,,,16.5,73,0,NE,9,,,,,,,
,2020-11-28,16.4,34.4,0,,,,,,27.2,50,4,NW,19,,,,,,,
,2020-11-29,18.7,29.4,4.4,,,,,,29.2,37,1,NW,46,,,,,,,
,2020-11-30,12.0,22.3,0,,,,,,12.8,82,8,E,9,,,,,,,
