"Daily Weather Observations for Camden, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2024.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Camden Airport AWS {station 068192}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,12.0,20.8,17.8,,,S,46,12:39,17.4,83,8,SW,13,1015.0,19.4,62,8,S,30,1018.6
,2020-11-2,11.0,22.6,0.6,,,SE,30,15:37,17.7,66,5,S,17,1027.6,21.3,50,4,S,19,1026.1
,2020-11-3,7.8,25.0,0,,,NE,24,15:17,16.5,70,, ,Calm,1026.8,23.9,40,,NE,13,1022.3
,2020-11-4,9.0,29.6,0,,,NNW,26,15:48,14.5,86,, ,Calm,1017.8,27.2,31,,NNE,15,1010.7
,2020-11-5,14.3,16.4,7.4,,,SSW,35,13:28,14.4,96,8,SSE,19,1009.1,14.1,75,8,SW,19,1011.4
,2020-11-6,11.5,22.8,17.0,,,WSW,31,07:16,15.9,52,4,S,15,1018.9,22.7,41,,S,7,1015.5
,2020-11-7,10.2,21.7,0,,,SSE,35,11:38,17.6,77,8,W,4,1020.7,18.0,55,8,SE,20,1021.9
,2020-11-8,12.4,21.2,0,,,ENE,31,09:53,17.3,49,,SSE,17,1029.1,19.2,49,8,ENE,11,1027.0
,2020-11-9,10.9,23.3,0,,,NE,28,17:04,16.5,72,7,ESE,9,1028.2,22.4,46,8,NE,13,1024.4
,2020-11-10,7.8,25.7,0,,,NE,30,15:33,15.0,82,8, ,Calm,1025.1,24.4,36,,ENE,7,1019.5
,2020-11-11,9.7,29.3,0,,,ENE,33,17:06,17.2,73,,N,4,1019.4,29.2,36,,N,13,1013.8
,2020-11-12,13.3,31.4,0,,,NW,30,22:14,19.0,84,5,N,2,1010.6,31.3,37,8,N,13,1006.3
,2020-11-13,17.0,28.2,2.2,,,NNW,39,14:06,20.5,86,8,NW,2,1005.0,18.3,77,8,ESE,9,1002.3
,2020-11-14,11.8,28.8,14.0,,,ENE,33,16:16,20.4,71,,WNW,2,1009.6,27.5,33,,WSW,11,1007.6
,2020-11-15,11.5,32.4,0,,,ENE,31,16:51,19.6,72,,N,7,1015.8,31.0,25,,NNE,9,1013.3
,2020-11-16,14.9,36.4,0,,,WNW,52,13:34,23.8,67,7,NE,4,1011.4,36.1,22,1,NW,26,1007.9
,2020-11-17,14.6,25.5,0,,,S,35,00:56,20.7,69,8,SW,4,1019.5,22.7,57,8,E,20,1018.6
,2020-11-18,15.8,26.2,0,,,NNE,39,14:27,18.5,76,8,W,2,1025.1,23.6,52,7,NNE,17,1021.6
,2020-11-19,12.5,28.9,0,,,E,31,14:31,19.2,70,8,WNW,2,1023.5,28.0,43,,N,15,1018.3
,2020-11-20,14.5,37.4,0,,,SSE,43,20:28,23.1,72,,NNW,2,1017.6,35.1,38,7,N,7,1012.8
,2020-11-21,14.6,27.5,0,,,ENE,28,12:40,20.9,58,,SSW,6,1023.0,26.1,50,,E,17,1019.0
,2020-11-22,14.5,28.2,0.2,,,N,19,14:13,20.1,72,2,NNW,6,1017.6,26.8,60,8,N,4,1013.6
,2020-11-23,18.6,27.6,1.8,,,SSW,48,15:20,22.9,84,,NNW,11,1008.3,25.7,50,8,NNW,7,1004.3
,2020-11-24,12.9,25.2,0.2,,,SE,33,13:37,19.5,69,8,SSE,6,1012.0,22.9,52,8,ESE,11,1010.5
,2020-11-25,16.1,26.7,0,,,NE,33,13:38,18.5,85,8,NNE,13,1015.5,24.6,55,8,NE,17,1012.0
,2020-11-26,12.6,35.5,0,,,SSE,48,19:06,21.6,67,, ,Calm,1012.2,34.5,26,,SW,17,1008.9
,2020-11-27,14.9,30.9,0,,,N,30,10:55,19.7,62,8,WNW,4,1019.3,28.9,46,,N,15,1013.4
,2020-11-28,16.7,40.7,0,,,WNW,50,12:50,25.2,69,,WNW,2,1009.7,39.5,16,,WNW,30,1005.3
,2020-11-29,25.1,39.1,0,,,NW,74,13:15,33.4,28,,NNW,22,1000.7,36.4,22,6,WNW,46,998.2
,2020-11-30,17.2,24.9,0,,,ENE,31,15:45,18.9,63,8,SSE,11,1018.3,24.1,47,7,NE,15,1015.5
