"Daily Weather Observations for Taralga, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2128.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Taralga Post Office {station 070080}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,7.5,15.5,13.0,,,,,,11.0,76,7,W,44,,,,,,,
,2020-10-2,0.0,21.0,0,,,,,,13.5,,0,WNW,15,,,,,,,
,2020-10-3,2.0,25.0,0,,,,,,19.5,,0,N,11,,,,,,,
,2020-10-4,4.0,,0,,,,,,17.0,,4,W,11,,,,,,,
,2020-10-5,,25.5,0,,,,,,,,,,,,,,,,,
,2020-10-6,9.5,19.0,0,,,,,,11.0,100,8,ESE,22,,,,,,,
,2020-10-7,11.0,15.5,4.0,,,,,,12.5,94,8,NE,22,,,,,,,
,2020-10-8,11.5,16.5,3.5,,,,,,15.0,90,8,WNW,44,,,,,,,
,2020-10-9,7.0,13.2,6.0,,,,,,10.0,76,6,W,37,,,,,,,
,2020-10-10,4.0,17.0,0,,,,,,8.5,44,0,W,11,,,,,,,
,2020-10-11,2.0,20.0,0,,,,,,13.5,63,0,NW,11,,,,,,,
,2020-10-12,6.5,22.0,0,,,,,,13.0,89,5,NE,17,,,,,,,
,2020-10-13,2.5,24.0,0,,,,,,16.5,66,0,NW,11,,,,,,,
,2020-10-14,9.8,20.0,0,,,,,,12.0,83,8,E,19,,,,,,,
,2020-10-15,5.0,24.0,0,,,,,,16.5,75,1,W,15,,,,,,,
,2020-10-16,13.0,20.7,1.4,,,,,,13.0,89,8,SW,15,,,,,,,
,2020-10-17,9.0,23.2,6.0,,,,,,11.0,100,4,NE,11,,,,,,,
,2020-10-18,11.5,19.0,3.0,,,,,,16.5,75,4,W,22,,,,,,,
,2020-10-19,9.0,18.0,0,,,,,,11.0,88,7,SE,15,,,,,,,
,2020-10-20,9.5,19.0,0,,,,,,12.0,88,6,NE,19,,,,,,,
,2020-10-21,7.0,23.5,0,,,,,,14.0,89,1,NE,19,,,,,,,
,2020-10-22,11.0,23.0,0,,,,,,16.5,75,3,N,7,,,,,,,
,2020-10-23,7.0,26.0,0,,,,,,17.0,76,2,NW,11,,,,,,,
,2020-10-24,14.0,19.5,10.5,,,,,,18.5,81,8,WNW,33,,,,,,,
,2020-10-25,7.5,8.5,16.0,,,,,,7.5,100,8,E,11,,,,,,,
,2020-10-26,6.5,10.0,19.0,,,,,,8.0,87,8,SE,39,,,,,,,
,2020-10-27,6.5,13.0,14.0,,,,,,9.0,87,8,SE,39,,,,,,,
,2020-10-28,8.0,16.5,0.6,,,,,,10.0,87,8,E,11,,,,,,,
,2020-10-29,9.0,18.2,0.3,,,,,,13.0,78,7,E,11,,,,,,,
,2020-10-30,2.5,18.0,9.5,,,,,,9.0,100,8,SE,15,,,,,,,
,2020-10-31,9.0,16.2,3.0,,,,,,12.5,100,6,E,11,,,,,,,
