"Daily Weather Observations for Armidale Airport, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2165.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Armidale Airport AWS {station 056238}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,8.7,21.0,0,,,NW,52,08:20,15.4,81,,NW,31,1016.3,19.8,55,,WNW,31,1013.0
,2021-08-2,4.1,18.2,2.6,,,E,30,18:17,10.7,93,,E,17,1019.8,14.4,73,8,E,19,1017.3
,2021-08-3,9.2,13.7,27.8,,,WNW,59,12:40,12.3,99,7,NW,28,1014.8,10.4,99,8,W,35,1012.2
,2021-08-4,1.8,7.3,9.0,,,W,67,12:10,3.9,95,8,W,41,1016.4,5.2,78,8,WSW,39,1015.1
,2021-08-5,,9.1,0.2,,,W,43,13:40,4.3,93,8,WSW,22,1019.6,8.2,80,7,W,28,1018.9
,2021-08-6,1.3,12.1,0,,,W,33,13:10,4.4,97,7,W,17,1023.6,11.7,67,,W,22,1022.0
,2021-08-7,-1.1,13.7,0,,,WNW,31,15:25,5.9,99,1,W,15,1026.1,13.3,54,,WNW,20,1023.5
,2021-08-8,-1.9,12.1,0.2,,,E,41,13:39,6.4,99,6,E,19,1029.5,10.9,82,4,ESE,22,1027.3
,2021-08-9,4.8,11.3,0.2,,,ENE,33,04:31,6.9,99,8,E,20,1031.1,10.8,76,8,E,17,1027.3
,2021-08-10,3.3,15.8,0.4,,,W,26,11:38,10.3,75,1,NE,7,1030.2,15.2,46,2,NNW,13,1027.3
,2021-08-11,1.3,16.2,0,,,NW,35,13:35,11.2,73,,N,13,1029.7,15.6,54,3,WNW,20,1026.0
,2021-08-12,6.8,16.4,0,,,NW,44,08:21,11.0,99,8,WNW,24,1027.8,15.9,71,,NW,24,1025.8
,2021-08-13,5.1,16.2,2.4,,,NW,37,10:13,11.6,92,8,W,6,1027.8,11.2,94,8,WSW,11,1024.8
,2021-08-14,0.5,17.0,4.4,,,WNW,30,14:09,7.3,100,8,E,7,1029.1,15.0,59,,WNW,13,1025.8
,2021-08-15,3.7,17.0,0,,,WSW,54,12:16,12.9,53,,WNW,24,1027.2,16.4,36,,W,31,1024.2
,2021-08-16,5.0,15.4,0,,,W,44,15:12,8.8,71,7,W,17,1025.3,14.4,46,,W,30,1021.2
,2021-08-17,-1.6,13.9,0,,,W,31,13:24,5.8,84,,SSW,15,1022.2,13.7,48,,W,15,1019.3
,2021-08-18,0.9,13.9,0,,,ENE,30,09:04,7.8,88,,E,17,1025.0,13.2,51,2,NNE,7,1022.0
,2021-08-19,1.7,15.9,0,,,WNW,33,13:12,9.6,85,1,NE,6,1025.8,13.1,60,8,W,19,1022.2
,2021-08-20,2.4,16.9,0,,,NW,44,12:41,12.2,79,,NW,22,1023.9,15.5,55,1,W,20,1021.2
,2021-08-21,5.4,18.7,0,,,W,43,10:56,13.9,74,4,NW,28,1023.1,17.4,42,4,W,19,1020.7
,2021-08-22,4.7,20.2,0,,,W,37,11:33,15.7,58,,N,6,1025.2,19.4,33,,WNW,17,1021.5
,2021-08-23,9.0,18.8,11.2,,,WSW,46,01:19,11.2,89,7,N,26,1021.5,17.4,53,1,NNW,26,1015.5
,2021-08-24,2.7,6.4,27.6,,,W,72,11:49,4.2,99,8,WNW,22,1009.9,4.4,89,8,WNW,46,1009.1
,2021-08-25,1.0,9.4,7.4,,,W,57,00:58,3.0,99,8,W,26,1014.7,9.3,57,,W,28,1013.9
,2021-08-26,-3.4,12.8,0,,,W,28,15:10,5.6,82,,SSW,7,1018.4,12.2,60,3,WSW,17,1015.4
,2021-08-27,-0.4,10.6,0,,,W,46,10:28,6.4,74,1,W,22,1018.8,8.4,53,8,W,28,1016.3
,2021-08-28,0.3,14.2,0,,,W,52,10:09,6.8,64,,WNW,30,1018.8,11.8,45,,WSW,24,1016.8
,2021-08-29,-1.4,18.7,0,,,WSW,50,20:27,14.2,33,,NW,11,1017.8,17.6,35,,NW,35,1012.8
,2021-08-30,1.2,15.8,0.6,,,WNW,37,13:54,9.4,62,,SSW,15,1020.0,14.4,39,8,W,20,1019.0
,2021-08-31,1.1,19.2,0,,,WNW,41,14:10,14.1,42,,WNW,9,1025.1,18.3,32,,WNW,28,1023.3
