"Daily Weather Observations for Grenfell, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2052.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Grenfell (Manganese Rd) {station 073014}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,9.4,23.2,0.4,,,,,,17.4,67,1,SE,22,,,,,,,
,2020-11-2,9.1,24.2,0,,,,,,17.2,56,1,SE,26,,,,,,,
,2020-11-3,8.8,26.5,0,,,,,,18.8,63,1, ,Calm,,,,,,,
,2020-11-4,11.9,29.3,0,,,,,,22.4,57,3, ,Calm,,,,,,,
,2020-11-5,10.9,15.1,6.0,,,,,,12.6,82,6,SSW,33,,,,,,,
,2020-11-6,5.7,22.1,0.8,,,,,,14.3,61,1,E,7,,,,,,,
,2020-11-7,7.0,23.4,0,,,,,,16.0,61,0,S,4,,,,,,,
,2020-11-8,9.8,24.0,0,,,,,,16.5,54,0,E,11,,,,,,,
,2020-11-9,7.2,25.3,0,,,,,,17.2,55,0,N,4,,,,,,,
,2020-11-10,8.2,28.1,0,,,,,,20.2,53,0, ,Calm,,,,,,,
,2020-11-11,12.0,30.6,0,,,,,,23.6,41,3,N,22,,,,,,,
,2020-11-12,18.4,26.4,0.4,,,,,,20.9,58,8,N,11,,,,,,,
,2020-11-13,14.9,25.0,1.0,,,,,,19.4,71,4,SE,4,,,,,,,
,2020-11-14,7.8,26.4,0,,,,,,18.2,52,3, ,Calm,,,,,,,
,2020-11-15,9.8,33.4,0,,,,,,24.0,34,0,N,19,,,,,,,
,2020-11-16,21.3,30.6,0,,,,,,27.0,30,7,N,26,,,,,,,
,2020-11-17,9.8,26.5,0,,,,,,17.0,48,0,S,26,,,,,,,
,2020-11-18,6.6,29.6,0,,,,,,20.6,60,0, ,Calm,,,,,,,
,2020-11-19,11.0,33.4,0,,,,,,23.5,53,5, ,Calm,,,,,,,
,2020-11-20,18.8,37.4,0,,,,,,28.6,40,1,NW,41,,,,,,,
,2020-11-21,15.0,38.4,0,,,,,,26.0,49,2,S,4,,,,,,,
,2020-11-22,23.2,31.8,0,,,,,,26.3,50,7, ,Calm,,,,,,,
,2020-11-23,19.0,23.0,8.8,,,,,,19.8,97,8,NW,22,,,,,,,
,2020-11-24,12.3,27.0,14.6,,,,,,17.2,88,7, ,Calm,,,,,,,
,2020-11-25,12.8,29.8,0,,,,,,21.6,61,0,N,11,,,,,,,
,2020-11-26,14.8,34.0,0,,,,,,25.8,47,0,W,4,,,,,,,
,2020-11-27,16.5,36.9,0,,,,,,27.0,48,1,N,19,,,,,,,
,2020-11-28,24.3,39.1,0,,,,,,31.3,33,6,NNW,41,,,,,,,
,2020-11-29,21.6,29.3,4.6,,,,,,28.0,39,6,NW,26,,,,,,,
,2020-11-30,10.9,31.9,0,,,,,,22.2,53,2,ESE,19,,,,,,,
