"Daily Weather Observations for Albury-Wodonga for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2002.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Albury airport."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Albury Airport AWS {station 072160}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,10.4,17.2,0.8,,,W,33,14:00,13.1,74,,WNW,13,1017.5,16.6,44,,NW,20,1018.2
,2020-10-2,3.7,22.8,0,,,SE,43,19:28,12.3,81,,ESE,9,1025.5,22.4,52,,NNE,15,1022.8
,2020-10-3,7.4,26.7,0,,,NNE,28,11:58,17.4,81,,SSE,7,1025.5,26.2,37,,N,19,1020.1
,2020-10-4,8.2,28.3,0,,,NNE,44,19:59,15.8,74,,NNE,4,1018.4,28.0,46,,NNE,22,1013.8
,2020-10-5,15.8,22.7,0,,,N,57,00:27,21.1,53,,NNW,17,1014.0,19.3,89,8,SW,4,1016.5
,2020-10-6,12.7,16.0,2.8,,,SE,20,07:05,13.3,94,1,SW,7,1020.1,14.9,97,4,SSE,6,1020.2
,2020-10-7,13.1,18.1,2.0,,,SSE,43,10:59,15.3,99,8,ENE,6,1018.9,16.0,100,8,ESE,6,1015.9
,2020-10-8,15.3,18.4,12.2,,,NNW,52,11:13,16.4,84,1,NW,26,1009.0,16.2,61,5,NNW,33,1009.6
,2020-10-9,10.8,17.2,1.2,,,WNW,43,02:26,11.7,93,8,WNW,22,1015.4,15.8,68,1,W,22,1015.6
,2020-10-10,4.4,21.3,0,,,WNW,41,12:26,11.1,93,, ,Calm,1021.8,20.1,48,,W,17,1019.2
,2020-10-11,5.9,21.7,0,,,WNW,24,13:35,12.6,91,,ESE,9,1021.0,20.9,46,,WSW,17,1019.9
,2020-10-12,6.2,23.9,0,,,S,50,14:35,12.5,90,,SE,2,1024.5,23.1,,,ESE,9,1020.9
,2020-10-13,8.9,27.2,0,,,WNW,26,16:22,14.7,85,, ,Calm,1023.8,24.9,49,2,SSE,11,1021.6
,2020-10-14,10.9,26.4,0,,,NE,30,13:34,16.8,83,,SE,6,1024.2,25.0,50,1,NNE,11,1020.5
,2020-10-15,11.4,27.5,0,,,WNW,59,15:07,17.1,90,3,SE,7,1018.3,26.5,50,,ENE,19,1011.7
,2020-10-16,14.3,23.9,0.6,,,SSE,30,15:30,18.2,90,,SSE,7,1016.4,23.0,69,5,NNE,9,1014.7
,2020-10-17,14.7,22.0,8.0,,,W,39,15:53,15.7,100,8,SSE,7,1010.8,21.1,78,8,NW,19,1008.5
,2020-10-18,7.4,21.1,3.4,,,WNW,33,15:16,12.3,82,,WSW,7,1012.4,19.7,56,,W,11,1011.8
,2020-10-19,6.5,21.6,0.2,,,SSE,28,15:50,11.6,84,3,S,4,1016.7,19.5,52,1,NNW,13,1015.8
,2020-10-20,7.7,23.5,0,,,N,24,12:43,13.8,89,,SE,11,1017.9,23.4,50,7,W,9,1015.5
,2020-10-21,9.9,24.0,0,,,W,30,13:44,14.2,85,, ,Calm,1015.8,22.7,35,,W,20,1013.2
,2020-10-22,8.6,26.0,0,,,W,20,16:00,16.0,80,,SE,6,1015.1,25.0,46,,WNW,11,1012.2
,2020-10-23,11.5,21.8,0.8,,,WSW,44,14:33,15.5,98,3,SSE,11,1010.8,21.4,82,2,SE,7,1007.0
,2020-10-24,15.5,21.4,12.6,,,W,39,17:27,17.7,100,8,WNW,6,1003.4,19.3,94,8,N,11,1001.8
,2020-10-25,7.6,20.1,9.2,,,SSE,37,06:58,12.4,62,,SSE,19,1014.1,18.7,46,6,ESE,22,1013.9
,2020-10-26,11.9,18.3,0,,,SSE,52,04:43,13.8,55,6,SE,19,1020.3,17.8,46,,SE,15,1019.5
,2020-10-27,12.3,20.8,0,,,ESE,31,07:46,14.7,56,1,SE,17,1021.5,20.2,51,8,SE,11,1018.0
,2020-10-28,10.6,23.3,0,,,SSE,26,19:20,16.7,66,4,SE,15,1018.6,23.2,46,5,ESE,6,1014.4
,2020-10-29,10.1,24.9,0,,,WNW,41,18:12,15.3,87,,ESE,7,1013.8,23.3,45,1,ESE,7,1009.4
,2020-10-30,14.4,25.9,0,,,SE,43,17:50,18.1,75,4,SSE,11,1008.6,23.9,51,1,ESE,11,1005.7
,2020-10-31,12.8,23.5,2.2,,,NE,35,13:10,16.9,85,1,ESE,15,1010.6,15.2,100,8,WNW,7,1010.5
