"Daily Weather Observations for Holsworthy Aerodrome, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2161.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Holsworthy Aerodrome AWS {station 066161}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,13.1,26.0,0.6,,,SSE,44,17:49,16.8,82,, ,Calm,1007.8,21.5,55,3,ESE,19,1001.9
,2021-10-2,8.8,22.9,22.2,,,SSE,28,14:08,17.8,69,,WNW,7,1004.6,18.0,76,8,ESE,11,1001.6
,2021-10-3,9.0,24.4,2.8,,,WNW,39,11:18,14.9,89,,NNW,6,1004.8,22.6,39,2,WSW,17,1001.5
,2021-10-4,13.2,26.4,0,,,WSW,43,12:21,20.0,60,,WSW,7,999.9,25.7,36,,WSW,24,998.8
,2021-10-5,10.7,20.8,0,,,W,59,10:22,16.9,42,,W,19,1008.0,20.1,25,,WSW,33,1007.5
,2021-10-6,8.1,25.2,0,,,WSW,26,23:50,15.6,47,,W,13,1016.1,23.9,17,,N,13,1011.6
,2021-10-7,7.9,30.3,0,,,SSE,72,16:26,13.3,67,1,SSW,4,1009.7,29.9,19,,NW,20,1005.7
,2021-10-8,13.1,21.4,0,,,NNE,33,14:33,17.1,60,1,NNE,6,1019.0,21.0,50,2,NE,19,1016.6
,2021-10-9,8.8,29.3,0,,,ENE,30,15:52,15.5,80,,W,6,1017.2,28.7,24,,NNW,7,1012.4
,2021-10-10,12.6,24.1,0,,,SSE,50,12:53,19.3,64,2,NW,4,1009.1,19.6,69,2,SSE,28,1006.7
,2021-10-11,9.2,14.4,3.4,,,SSW,35,04:36,10.2,88,8,WSW,13,1016.2,13.9,75,8,SSW,13,1016.2
,2021-10-12,10.1,16.4,0.2,,,ENE,33,12:06,13.4,77,8,E,11,1019.0,14.7,73,8,SE,9,1016.8
,2021-10-13,12.3,17.6,1.4,,,NE,33,20:41,13.6,91,8,SE,13,1017.0,16.9,90,8,E,13,1012.9
,2021-10-14,13.4,24.4,7.6,,,E,37,14:45,17.3,74,8,N,9,1009.8,21.9,68,8,NE,19,1003.7
,2021-10-15,12.5,21.0,1.6,,,WNW,54,14:46,15.3,63,8,WNW,13,1003.6,19.7,44,1,NW,22,999.7
,2021-10-16,9.1,,0.6,,,,,,15.9,53,4,W,20,1003.0,19.8,33,,W,31,1003.4
,2021-10-17,7.4,22.1,0,,,E,33,16:06,16.1,52,,WNW,11,1014.6,20.5,40,,ENE,19,1012.6
,2021-10-18,8.7,26.7,0,,,NE,28,15:54,16.9,69,,WNW,9,1016.9,25.7,22,,WSW,11,1012.6
,2021-10-19,10.8,23.8,0,,,SSE,54,13:09,20.0,51,,WSW,9,1015.7,17.5,68,2,SSE,31,1014.8
,2021-10-20,8.1,22.1,0.8,,,SE,33,12:35,12.0,89,8,WSW,9,1018.0,20.1,49,7,SSE,22,1016.6
,2021-10-21,11.4,23.4,0.4,,,ESE,37,13:18,19.1,71,,N,4,1017.6,22.6,50,7,ESE,15,1015.5
,2021-10-22,12.6,24.7,0,,,E,31,15:03,19.3,71,2,SSE,7,1017.7,23.4,58,,ENE,15,1015.1
,2021-10-23,12.1,30.8,0,,,SSW,35,20:51,19.6,75,,NNW,7,1014.1,28.3,47,,ESE,19,1009.5
,2021-10-24,15.5,21.7,14.0,,,SE,35,14:03,18.3,69,1,S,13,1015.5,20.4,55,8,SE,20,1013.7
,2021-10-25,9.7,22.4,0,,,SSE,41,15:04,16.0,60,,W,13,1016.7,20.0,40,,E,20,1014.1
,2021-10-26,8.8,,0,,,,,,17.6,56,,N,6,1020.5,20.5,47,3,ESE,20,1017.5
