"Daily Weather Observations for Smithville, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2184.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Smithville AWS {station 046142}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,12.1,29.9,0,,,,,,19.7,53,,,,,28.4,25,,,,
,2020-11-2,14.4,34.2,0,,,,,,23.8,37,,,,,32.0,19,,,,
,2020-11-3,17.1,36.2,0,,,,,,27.1,20,,,,,34.8,11,,,,
,2020-11-4,17.9,34.8,0,,,,,,29.0,19,,,,,32.9,28,,,,
,2020-11-5,13.2,24.0,0,,,,,,14.8,50,,,,,22.5,19,,,,
,2020-11-6,10.0,27.1,0,,,,,,17.0,33,,,,,25.6,16,,,,
,2020-11-7,11.6,27.6,0,,,,,,17.7,39,,,,,26.0,18,,,,
,2020-11-8,10.6,33.9,0,,,,,,21.2,26,,,,,31.8,10,,,,
,2020-11-9,16.1,36.8,0,,,,,,27.1,33,,,,,35.4,20,,,,
,2020-11-10,22.3,38.0,0,,,,,,27.8,48,,,,,37.2,23,,,,
,2020-11-11,22.6,39.3,1.2,,,,,,29.1,43,,,,,37.0,22,,,,
,2020-11-12,17.5,32.3,0,,,,,,23.8,33,,,,,30.9,19,,,,
,2020-11-13,16.1,32.5,0,,,,,,22.5,40,,,,,30.5,17,,,,
,2020-11-14,14.8,35.5,0,,,,,,23.6,29,,,,,33.7,9,,,,
,2020-11-15,19.9,43.9,0,,,,,,32.9,9,,,,,42.6,7,,,,
,2020-11-16,22.6,,1.6,,,,,,23.2,35,,,,,,,,,,
,2020-11-17,17.0,31.2,0,,,,,,20.4,25,,,,,29.9,12,,,,
,2020-11-18,12.8,36.8,0,,,,,,25.3,15,,,,,35.3,6,,,,
,2020-11-19,15.8,40.8,0,,,,,,27.5,10,,,,,39.3,5,,,,
,2020-11-20,19.8,43.0,0,,,,,,31.8,7,,,,,41.1,9,,,,
,2020-11-21,26.2,40.7,0,,,,,,32.9,27,,,,,39.6,15,,,,
,2020-11-22,27.1,41.9,0,,,,,,33.5,26,,,,,39.3,13,,,,
,2020-11-23,24.6,36.8,0,,,,,,28.8,45,,,,,35.6,30,,,,
,2020-11-24,19.4,32.4,0,,,,,,22.3,43,,,,,30.3,16,,,,
,2020-11-25,17.0,36.4,0,,,,,,27.0,26,,,,,34.3,15,,,,
,2020-11-26,19.6,39.8,0,,,,,,31.3,23,,,,,37.8,12,,,,
,2020-11-27,23.1,45.3,0,,,,,,35.2,16,,,,,43.2,10,,,,
,2020-11-28,27.5,46.9,0,,,,,,37.8,21,,,,,44.8,9,,,,
,2020-11-29,24.1,35.4,0,,,,,,26.2,42,,,,,33.7,23,,,,
,2020-11-30,20.5,42.4,0,,,,,,27.9,22,,,,,39.2,14,,,,
