"Daily Weather Observations for Barraba, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2010.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Barraba (Clifton Lane) {station 054003}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,7.1,23.7,34.6,,,,,,17.8,79,7,N,13,,,,,,,
,2021-10-2,8.8,19.8,0,,,,,,15.9,71,8,W,6,,,,,,,
,2021-10-3,4.5,25.1,0,,,,,,12.7,84,0, ,Calm,,,,,,,
,2021-10-4,7.2,23.8,0,,,,,,20.1,52,1,NNW,4,,,,,,,
,2021-10-5,2.9,20.7,0,,,,,,14.8,49,0, ,Calm,,,,,,,
,2021-10-6,0.2,23.7,0,,,,,,9.2,75,0, ,Calm,,,,,,,
,2021-10-7,2.6,23.2,0,,,,,,9.5,78,7, ,Calm,,,,,,,
,2021-10-8,6.2,26.3,0,,,,,,14.6,80,0, ,Calm,,,,,,,
,2021-10-9,5.0,28.2,0,,,,,,14.4,81,0, ,Calm,,,,,,,
,2021-10-10,8.6,27.7,0,,,,,,21.4,64,3,NNW,15,,,,,,,
,2021-10-11,13.9,20.1,16.8,,,,,,15.3,96,8, ,Calm,,,,,,,
,2021-10-12,11.6,18.1,8.2,,,,,,12.7,91,8,SSE,6,,,,,,,
,2021-10-13,10.7,24.6,10.8,,,,,,15.1,89,5,S,4,,,,,,,
,2021-10-14,14.2,25.4,0,,,,,,18.5,77,7,W,6,,,,,,,
,2021-10-15,11.5,20.4,0.4,,,,,,17.8,37,1,NW,19,,,,,,,
,2021-10-16,3.4,,2.0,,,,,,13.6,68,3,W,6,,,,,,,
,2021-10-17,,22.6,0,,,,,,,,,,,,,,,,,
,2021-10-18,1.7,25.1,0,,,,,,13.1,79,8, ,Calm,,,,,,,
,2021-10-19,6.2,25.3,0,,,,,,14.6,81,1, ,Calm,,,,,,,
,2021-10-20,5.6,24.7,0.4,,,,,,14.6,77,0, ,Calm,,,,,,,
,2021-10-21,7.0,25.4,0,,,,,,15.9,73,2, ,Calm,,,,,,,
,2021-10-22,8.7,27.7,0,,,,,,17.9,75,3, ,Calm,,,,,,,
,2021-10-23,9.0,,0,,,,,,18.1,81,1, ,Calm,,,,,,,
,2021-10-24,,23.4,0,,,,,,,,,,,,,,,,,
,2021-10-25,3.8,24.1,0,,,,,,15.9,75,1, ,Calm,,,,,,,
,2021-10-26,1.3,,0,,,,,,13.2,63,0, ,Calm,,,,,,,
