"Daily Weather Observations for Gosford, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2048.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Gosford AWS {station 061425}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,13.8,24.3,0,,,SSW,26,17:51,17.7,84,,ESE,4,,19.5,72,,NNE,9,
,2021-10-2,9.9,22.1,0.4,,,E,17,12:54,20.0,59,,WNW,7,,19.0,68,,ENE,9,
,2021-10-3,10.3,25.1,3.4,,,WNW,28,10:53,17.7,79,, ,Calm,,21.7,61,,E,11,
,2021-10-4,13.9,28.1,0,,,W,39,13:18,21.5,63,,ENE,4,,27.7,40,,W,19,
,2021-10-5,10.0,21.9,0,,,WNW,54,13:49,17.9,47,,W,11,,20.7,31,,NW,31,
,2021-10-6,10.4,23.0,0,,,NNE,28,15:42,16.2,48,,W,11,,20.9,37,,E,15,
,2021-10-7,8.1,29.9,0,,,S,56,17:40,18.7,37,,NNE,7,,29.2,22,,NW,20,
,2021-10-8,14.7,20.0,0,,,E,33,15:09,17.5,68,, ,Calm,,19.2,62,,E,19,
,2021-10-9,10.7,26.2,0,,,NE,26,14:18,17.0,79,, ,Calm,,25.4,48,,E,15,
,2021-10-10,12.9,30.8,0,,,S,48,14:12,21.1,62,, ,Calm,,19.4,83,,S,19,
,2021-10-11,11.1,14.6,7.0,,,S,35,03:40,11.4,96,,SW,11,,14.2,82,,SW,9,
,2021-10-12,11.4,17.0,4.8,,,SE,28,08:23,13.5,90,,ENE,2,,16.6,63,,ESE,15,
,2021-10-13,13.0,19.7,22.2,,,NE,39,18:15,14.9,100,,E,6,,16.9,94,,NE,13,
,2021-10-14,13.8,24.1,2.8,,,WNW,44,15:35,19.6,82,,N,4,,22.2,82,,ENE,26,
,2021-10-15,13.4,21.4,13.0,,,NW,63,11:28,16.7,74,,W,17,,20.6,48,,WNW,35,
,2021-10-16,12.3,22.7,1.2,,,WNW,61,15:36,17.8,52,,WNW,20,,22.0,40,,WNW,33,
,2021-10-17,7.5,21.8,0,,,ENE,28,12:36,17.0,59,,WNW,11,,20.1,53,,ENE,17,
,2021-10-18,10.7,24.1,0,,,ENE,26,12:59,17.6,80,,WSW,2,,21.4,55,,E,17,
,2021-10-19,11.4,25.1,0,,,S,54,15:50,20.3,63,, ,Calm,,18.4,93,,SSE,15,
,2021-10-20,9.8,21.4,0.8,,,SSW,22,23:05,16.0,67,,SW,11,,20.9,46,,S,13,
,2021-10-21,10.6,22.4,0,,,NE,30,12:39,18.3,82,,S,6,,21.6,63,,NE,15,
,2021-10-22,13.3,22.5,0,,,ENE,26,12:45,19.5,86,,SSW,6,,21.3,73,,ENE,13,
,2021-10-23,12.9,26.8,0,,,NE,30,15:51,20.0,91,,NNE,11,,25.0,73,,E,9,
,2021-10-24,17.8,21.6,0,,,ESE,30,12:34,19.4,78,,SSW,15,,18.6,73,,SE,17,
,2021-10-25,11.8,22.8,0,,,ESE,30,12:55,18.2,72,,SW,6,,19.9,63,,ESE,13,
,2021-10-26,9.7,,0,,,,,,17.4,69,,SSE,4,,19.7,67,,ESE,15,
